"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"I";"Importación";"2022";"";"660";"Afganistán";"03";"85850";"14291";
"I";"Importación";"2022";"";"660";"Afganistán";"07";"3402";"3743";
"I";"Importación";"2022";"";"660";"Afganistán";"08";"603337,78";"117520";
"I";"Importación";"2022";"";"660";"Afganistán";"09";"2143995,55";"2604,7";
"I";"Importación";"2022";"";"660";"Afganistán";"14";"15797,25";"105";
"I";"Importación";"2022";"";"660";"Afganistán";"23";"199,29";"55";
"I";"Importación";"2022";"";"660";"Afganistán";"25";"689547,66";"2040245";
"I";"Importación";"2022";"";"660";"Afganistán";"27";"7238,08";"2956,8";
"I";"Importación";"2022";"";"660";"Afganistán";"29";"309,38";"1";
"I";"Importación";"2022";"";"660";"Afganistán";"30";"14036,02";"5,78";
"I";"Importación";"2022";"";"660";"Afganistán";"36";"85,37";"1";
"I";"Importación";"2022";"";"660";"Afganistán";"38";"64474,6";"2018,51";
"I";"Importación";"2022";"";"660";"Afganistán";"39";"1602,26";"23";
"I";"Importación";"2022";"";"660";"Afganistán";"40";"31755,53";"10208,17";
"I";"Importación";"2022";"";"660";"Afganistán";"42";"1202,62";"37,52";
"I";"Importación";"2022";"";"660";"Afganistán";"44";"120";"50";
"I";"Importación";"2022";"";"660";"Afganistán";"48";"530,27";"11,7";
"I";"Importación";"2022";"";"660";"Afganistán";"49";"443,55";"1,9";
"I";"Importación";"2022";"";"660";"Afganistán";"52";"760,24";"28";
"I";"Importación";"2022";"";"660";"Afganistán";"54";"43866,5";"18360";
"I";"Importación";"2022";"";"660";"Afganistán";"57";"9214,94";"177";
"I";"Importación";"2022";"";"660";"Afganistán";"61";"9054,59";"276,84";
"I";"Importación";"2022";"";"660";"Afganistán";"62";"7712,02";"74,8";
"I";"Importación";"2022";"";"660";"Afganistán";"64";"5506,47";"14";
"I";"Importación";"2022";"";"660";"Afganistán";"65";"154,84";"2";
"I";"Importación";"2022";"";"660";"Afganistán";"68";"68629,06";"8753";
"I";"Importación";"2022";"";"660";"Afganistán";"70";"100,71";"3,81";
"I";"Importación";"2022";"";"660";"Afganistán";"71";"8696";"22,15";
"I";"Importación";"2022";"";"660";"Afganistán";"73";"1975,3";"326,23";
"I";"Importación";"2022";"";"660";"Afganistán";"76";"47262,95";"10380";
"I";"Importación";"2022";"";"660";"Afganistán";"83";"134,89";"1,1";
"I";"Importación";"2022";"";"660";"Afganistán";"84";"123782,86";"471,6";
"I";"Importación";"2022";"";"660";"Afganistán";"85";"141104,84";"10365,5";
"I";"Importación";"2022";"";"660";"Afganistán";"87";"13559,57";"1506,25";
"I";"Importación";"2022";"";"660";"Afganistán";"90";"129326,18";"130";
"I";"Importación";"2022";"";"660";"Afganistán";"91";"1272,72";"0,18";
"I";"Importación";"2022";"";"660";"Afganistán";"92";"292,71";"2,7";
"I";"Importación";"2022";"";"660";"Afganistán";"94";"2496,23";"1306";
"I";"Importación";"2022";"";"660";"Afganistán";"95";"1854,42";"113,4";
"I";"Importación";"2022";"";"660";"Afganistán";"96";"168,2";"45";
"I";"Importación";"2022";"";"660";"Afganistán";"99";"1121,98";"99,88";
"I";"Importación";"2022";"";"070";"Albania";"03";"5993990,95";"506100,36";
"I";"Importación";"2022";"";"070";"Albania";"04";"8301,67";"2122,94";
"I";"Importación";"2022";"";"070";"Albania";"05";"93783,3";"43150";
"I";"Importación";"2022";"";"070";"Albania";"06";"17314";"22580";
"I";"Importación";"2022";"";"070";"Albania";"08";"8000";"5000";
"I";"Importación";"2022";"";"070";"Albania";"09";"1929318,36";"172389,6";
"I";"Importación";"2022";"";"070";"Albania";"12";"1603183,44";"380884,35";
"I";"Importación";"2022";"";"070";"Albania";"13";"99,13";"1";
"I";"Importación";"2022";"";"070";"Albania";"15";"711618,04";"586780";
"I";"Importación";"2022";"";"070";"Albania";"16";"1292025,63";"152495,09";
"I";"Importación";"2022";"";"070";"Albania";"19";"295,15";"7,2";
"I";"Importación";"2022";"";"070";"Albania";"20";"126,68";"2";
"I";"Importación";"2022";"";"070";"Albania";"22";"716642,32";"383305,9";
"I";"Importación";"2022";"";"070";"Albania";"27";"290850235,8";"541992603";
"I";"Importación";"2022";"";"070";"Albania";"29";"156,52";"3,6";
"I";"Importación";"2022";"";"070";"Albania";"31";"2159184,48";"2509390";
"I";"Importación";"2022";"";"070";"Albania";"32";"161,82";"4,5";
"I";"Importación";"2022";"";"070";"Albania";"33";"228638,89";"3723,38";
"I";"Importación";"2022";"";"070";"Albania";"34";"3948,9";"128,47";
"I";"Importación";"2022";"";"070";"Albania";"35";"31053,68";"24110";
"I";"Importación";"2022";"";"070";"Albania";"36";"199101,78";"90956";
"I";"Importación";"2022";"";"070";"Albania";"38";"3435";"535,5";
"I";"Importación";"2022";"";"070";"Albania";"39";"162558,16";"121544,51";
"I";"Importación";"2022";"";"070";"Albania";"40";"2606,33";"24,54";
"I";"Importación";"2022";"";"070";"Albania";"42";"116621,77";"1153,49";
"I";"Importación";"2022";"";"070";"Albania";"43";"4286,95";"18";
"I";"Importación";"2022";"";"070";"Albania";"44";"44506,69";"2592";
"I";"Importación";"2022";"";"070";"Albania";"48";"97969,08";"9294,94";
"I";"Importación";"2022";"";"070";"Albania";"49";"593,72";"20";
"I";"Importación";"2022";"";"070";"Albania";"58";"12132,7";"60,34";
"I";"Importación";"2022";"";"070";"Albania";"60";"9055,2";"11397";
"I";"Importación";"2022";"";"070";"Albania";"61";"5884087,19";"190926,53";
"I";"Importación";"2022";"";"070";"Albania";"62";"2137952,43";"34966,40";
"I";"Importación";"2022";"";"070";"Albania";"63";"158296,61";"45847";
"I";"Importación";"2022";"";"070";"Albania";"64";"5331511,15";"303688,85";
"I";"Importación";"2022";"";"070";"Albania";"65";"5663,33";"120,01";
"I";"Importación";"2022";"";"070";"Albania";"68";"56134,46";"139446,19";
"I";"Importación";"2022";"";"070";"Albania";"69";"10805,91";"1886,92";
"I";"Importación";"2022";"";"070";"Albania";"70";"31180,98";"26450";
"I";"Importación";"2022";"";"070";"Albania";"71";"583688,01";"8975,72";
