"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"I";"Importación";"1999";"";"660";"Afganistán";"09";"95270,21";"87120";
"I";"Importación";"1999";"";"660";"Afganistán";"12";"21202,59";"39080";
"I";"Importación";"1999";"";"660";"Afganistán";"29";"66773,92";"14400";
"I";"Importación";"1999";"";"660";"Afganistán";"40";"21828,72";"11371";
"I";"Importación";"1999";"";"660";"Afganistán";"52";"72336,41";"23899";
"I";"Importación";"1999";"";"660";"Afganistán";"57";"37380,96";"318";
"I";"Importación";"1999";"";"660";"Afganistán";"61";"48871,52";"5210";
"I";"Importación";"1999";"";"660";"Afganistán";"84";"5175,70";"324";
"I";"Importación";"1999";"";"660";"Afganistán";"85";"55873,44";"402";
"I";"Importación";"1999";"";"070";"Albania";"09";"195548,12";"208661";
"I";"Importación";"1999";"";"070";"Albania";"12";"148765,83";"86785";
"I";"Importación";"1999";"";"070";"Albania";"33";"8997,94";"100";
"I";"Importación";"1999";"";"070";"Albania";"61";"10011,00";"0";
"I";"Importación";"1999";"";"070";"Albania";"62";"54186,60";"877";
"I";"Importación";"1999";"";"070";"Albania";"84";"47550,20";"46";
"I";"Importación";"1999";"";"070";"Albania";"94";"3005,06";"40600";
"I";"Importación";"1999";"";"070";"Albania";"96";"531,56";"15";
"I";"Importación";"1999";"";"004";"Alemania";"01";"33676547,5";"15007139";
"I";"Importación";"1999";"";"004";"Alemania";"02";"45489965,68";"15482062,59";
"I";"Importación";"1999";"";"004";"Alemania";"03";"13355452,54";"4490743,29";
"I";"Importación";"1999";"";"004";"Alemania";"04";"154105418,95";"104941933,19";
"I";"Importación";"1999";"";"004";"Alemania";"05";"10073023,51";"4087591,44";
"I";"Importación";"1999";"";"004";"Alemania";"06";"1562187,86";"935436,83";
"I";"Importación";"1999";"";"004";"Alemania";"07";"8119904,90";"14040140,5";
"I";"Importación";"1999";"";"004";"Alemania";"08";"9961896,66";"10669259,5";
"I";"Importación";"1999";"";"004";"Alemania";"09";"23848990,36";"10886900,55";
"I";"Importación";"1999";"";"004";"Alemania";"10";"35220793,82";"227549944";
"I";"Importación";"1999";"";"004";"Alemania";"11";"8633748,72";"22523816,34";
"I";"Importación";"1999";"";"004";"Alemania";"12";"13543138,14";"5364307,8";
"I";"Importación";"1999";"";"004";"Alemania";"13";"7139917,64";"1124991,21";
"I";"Importación";"1999";"";"004";"Alemania";"14";"1027941,90";"900786";
"I";"Importación";"1999";"";"004";"Alemania";"15";"27241556,89";"49016713,1";
"I";"Importación";"1999";"";"004";"Alemania";"16";"37818086,14";"11361980,64";
"I";"Importación";"1999";"";"004";"Alemania";"17";"58475391,47";"97595385,48";
"I";"Importación";"1999";"";"004";"Alemania";"18";"32444894,54";"20529462,01";
"I";"Importación";"1999";"";"004";"Alemania";"19";"64477908,93";"41805926,23";
"I";"Importación";"1999";"";"004";"Alemania";"20";"55955457,46";"71812375,46";
"I";"Importación";"1999";"";"004";"Alemania";"21";"61137260,78";"28605149,9";
"I";"Importación";"1999";"";"004";"Alemania";"22";"67210191,87";"18289115,36";
"I";"Importación";"1999";"";"004";"Alemania";"23";"15315185,51";"33454356,74";
"I";"Importación";"1999";"";"004";"Alemania";"24";"335077232,40";"19013820,56";
"I";"Importación";"1999";"";"004";"Alemania";"25";"12949352,66";"45789143,84";
"I";"Importación";"1999";"";"004";"Alemania";"26";"8512633,42";"51889130";
"I";"Importación";"1999";"";"004";"Alemania";"27";"54282961,13";"369413514,13";
"I";"Importación";"1999";"";"004";"Alemania";"28";"97929658,01";"203148690,23";
"I";"Importación";"1999";"";"004";"Alemania";"29";"579049475,22";"389442849,64";
"I";"Importación";"1999";"";"004";"Alemania";"30";"466457693,56";"8603051,84";
"I";"Importación";"1999";"";"004";"Alemania";"31";"29940231,14";"292527872,2";
"I";"Importación";"1999";"";"004";"Alemania";"32";"246598549,29";"63392119,00";
"I";"Importación";"1999";"";"004";"Alemania";"33";"96150529,81";"57816822,27";
"I";"Importación";"1999";"";"004";"Alemania";"34";"105262302,96";"77794527,26";
"I";"Importación";"1999";"";"004";"Alemania";"35";"50442384,96";"54942393,68";
"I";"Importación";"1999";"";"004";"Alemania";"36";"1265740,45";"986007";
"I";"Importación";"1999";"";"004";"Alemania";"37";"79357377,87";"10716866,69";
"I";"Importación";"1999";"";"004";"Alemania";"38";"383982401,08";"125121503,2";
"I";"Importación";"1999";"";"004";"Alemania";"39";"978203681,00";"587336212,62";
"I";"Importación";"1999";"";"004";"Alemania";"40";"387363076,05";"113107087,81";
"I";"Importación";"1999";"";"004";"Alemania";"41";"19521287,84";"10145136,00";
"I";"Importación";"1999";"";"004";"Alemania";"42";"11270800,67";"750634,22";
"I";"Importación";"1999";"";"004";"Alemania";"43";"3683982,67";"42559,41";
"I";"Importación";"1999";"";"004";"Alemania";"44";"96625371,95";"169643429,29";
"I";"Importación";"1999";"";"004";"Alemania";"45";"184204,13";"32689,5";
"I";"Importación";"1999";"";"004";"Alemania";"46";"250391,66";"58746,34";
"I";"Importación";"1999";"";"004";"Alemania";"47";"9317898,79";"86003466,41";
"I";"Importación";"1999";"";"004";"Alemania";"48";"451471300,50";"456101601,79";
"I";"Importación";"1999";"";"004";"Alemania";"49";"70100654,23";"26242414,81";
"I";"Importación";"1999";"";"004";"Alemania";"50";"1907450,12";"344992";
"I";"Importación";"1999";"";"004";"Alemania";"51";"13954778,68";"1891402,32";
"I";"Importación";"1999";"";"004";"Alemania";"52";"33255481,41";"9945622,45";
"I";"Importación";"1999";"";"004";"Alemania";"53";"2689019,69";"365183,76";
"I";"Importación";"1999";"";"004";"Alemania";"54";"120995185,36";"32693289,61";
"I";"Importación";"1999";"";"004";"Alemania";"55";"88438061,59";"39788273,49";
"I";"Importación";"1999";"";"004";"Alemania";"56";"52846796,25";"12680788,62";
"I";"Importación";"1999";"";"004";"Alemania";"57";"13709231,85";"105129,75";
"I";"Importación";"1999";"";"004";"Alemania";"58";"9920410,26";"563390,44";
"I";"Importación";"1999";"";"004";"Alemania";"59";"55913112,38";"8597213,23";
"I";"Importación";"1999";"";"004";"Alemania";"60";"30707258,03";"2606455,51";
"I";"Importación";"1999";"";"004";"Alemania";"61";"26247034,77";"225834,83";
"I";"Importación";"1999";"";"004";"Alemania";"62";"63107262,78";"2561236,99";
"I";"Importación";"1999";"";"004";"Alemania";"63";"28892161,59";"8391890,22";
"I";"Importación";"1999";"";"004";"Alemania";"64";"9784200,00";"413625,07";
"I";"Importación";"1999";"";"004";"Alemania";"65";"1310095,43";"35588,69";
"I";"Importación";"1999";"";"004";"Alemania";"66";"907818,17";"117306,7";
"I";"Importación";"1999";"";"004";"Alemania";"67";"255878,09";"22153,5";
"I";"Importación";"1999";"";"004";"Alemania";"68";"40932059,99";"23228793,67";
"I";"Importación";"1999";"";"004";"Alemania";"69";"48036702,19";"27900556,20";
"I";"Importación";"1999";"";"004";"Alemania";"70";"99851309,36";"95340499,07";
"I";"Importación";"1999";"";"004";"Alemania";"71";"48281437,40";"361088,63";
"I";"Importación";"1999";"";"004";"Alemania";"72";"538261329,90";"1410657464,16";
"I";"Importación";"1999";"";"004";"Alemania";"73";"453487569,87";"204594207,32";
"I";"Importación";"1999";"";"004";"Alemania";"74";"132858173,39";"54843706,99";
"I";"Importación";"1999";"";"004";"Alemania";"75";"7023251,15";"897558,08";
"I";"Importación";"1999";"";"004";"Alemania";"76";"210645169,65";"115555435,00";
