"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"I";"Importación";"2001";"";"660";"Afganistán";"08";"47829";"61150";
"I";"Importación";"2001";"";"660";"Afganistán";"12";"17100,48";"20650";
"I";"Importación";"2001";"";"660";"Afganistán";"15";"56768";"68280";
"I";"Importación";"2001";"";"660";"Afganistán";"27";"1012467";"4103429";
"I";"Importación";"2001";"";"660";"Afganistán";"39";"35232,03";"44000";
"I";"Importación";"2001";"";"660";"Afganistán";"57";"306907,39";"9970";
"I";"Importación";"2001";"";"660";"Afganistán";"61";"1368,63";"142";
"I";"Importación";"2001";"";"660";"Afganistán";"62";"8708,75";"670";
"I";"Importación";"2001";"";"660";"Afganistán";"63";"2682";"315";
"I";"Importación";"2001";"";"660";"Afganistán";"73";"12040,83";"7818";
"I";"Importación";"2001";"";"660";"Afganistán";"84";"32555,78";"54";
"I";"Importación";"2001";"";"660";"Afganistán";"85";"6195,85";"126";
"I";"Importación";"2001";"";"660";"Afganistán";"87";"7236,19";"1465";
"I";"Importación";"2001";"";"660";"Afganistán";"89";"2163643,58";"800000";
"I";"Importación";"2001";"";"070";"Albania";"09";"194939,83";"183178";
"I";"Importación";"2001";"";"070";"Albania";"12";"120947,47";"76143";
"I";"Importación";"2001";"";"070";"Albania";"33";"510";"98";
"I";"Importación";"2001";"";"070";"Albania";"38";"429";"6";
"I";"Importación";"2001";"";"070";"Albania";"39";"43737,26";"20977";
"I";"Importación";"2001";"";"070";"Albania";"41";"4265,74";"2500";
"I";"Importación";"2001";"";"070";"Albania";"48";"28725,77";"22770";
"I";"Importación";"2001";"";"070";"Albania";"49";"1371,26";"49";
"I";"Importación";"2001";"";"070";"Albania";"54";"11395,39";"649";
"I";"Importación";"2001";"";"070";"Albania";"61";"49841,04";"0";
"I";"Importación";"2001";"";"070";"Albania";"62";"247000,61";"4583";
"I";"Importación";"2001";"";"070";"Albania";"69";"6431,81";"24789";
"I";"Importación";"2001";"";"070";"Albania";"73";"107689,48";"110194";
"I";"Importación";"2001";"";"070";"Albania";"83";"1,01";"1";
"I";"Importación";"2001";"";"070";"Albania";"84";"363842,91";"11104";
"I";"Importación";"2001";"";"070";"Albania";"85";"278414,72";"38285,5";
"I";"Importación";"2001";"";"070";"Albania";"87";"2404,05";"1200";
"I";"Importación";"2001";"";"070";"Albania";"90";"137655,73";"77";
"I";"Importación";"2001";"";"070";"Albania";"95";"306,2";"14";
"I";"Importación";"2001";"";"070";"Albania";"96";"16";"8";
"I";"Importación";"2001";"";"070";"Albania";"97";"7445,42";"1";
"I";"Importación";"2001";"";"004";"Alemania";"01";"31866185,28";"13556945,58";
"I";"Importación";"2001";"";"004";"Alemania";"02";"80135385,94";"25749503,58";
"I";"Importación";"2001";"";"004";"Alemania";"03";"16208289,71";"3919628,47";
"I";"Importación";"2001";"";"004";"Alemania";"04";"203852661,52";"136949652,80";
"I";"Importación";"2001";"";"004";"Alemania";"05";"10096304,53";"3025970,95";
"I";"Importación";"2001";"";"004";"Alemania";"06";"1392814,01";"524849,6";
"I";"Importación";"2001";"";"004";"Alemania";"07";"11070460,57";"18396735,15";
"I";"Importación";"2001";"";"004";"Alemania";"08";"17927786,51";"20939726,38";
"I";"Importación";"2001";"";"004";"Alemania";"09";"26327460,43";"13482861,95";
"I";"Importación";"2001";"";"004";"Alemania";"10";"104090917,8";"705130306,7";
"I";"Importación";"2001";"";"004";"Alemania";"11";"12958148,8";"28983659";
"I";"Importación";"2001";"";"004";"Alemania";"12";"11842405,01";"6731925,41";
"I";"Importación";"2001";"";"004";"Alemania";"13";"8460150,68";"914610,68";
"I";"Importación";"2001";"";"004";"Alemania";"14";"175451,25";"100310";
"I";"Importación";"2001";"";"004";"Alemania";"15";"23078638,11";"35219301,3";
"I";"Importación";"2001";"";"004";"Alemania";"16";"41924622,36";"11635064,2";
"I";"Importación";"2001";"";"004";"Alemania";"17";"66867876,29";"98778862,73";
"I";"Importación";"2001";"";"004";"Alemania";"18";"37832551,71";"22268136,2";
"I";"Importación";"2001";"";"004";"Alemania";"19";"99180819,43";"62562272,3";
"I";"Importación";"2001";"";"004";"Alemania";"20";"69198732,67";"85885352,60";
