"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"I";"Importación";"1995";"";"043";"Andorra";"27";"7158,18";"199206";
"I";"Importación";"1995";"";"043";"Andorra";"30";"2160,15";"68";
"I";"Importación";"1995";"";"043";"Andorra";"32";"51947,53";"20562";
"I";"Importación";"1995";"";"043";"Andorra";"33";"103457,52";"8932";
"I";"Importación";"1995";"";"043";"Andorra";"34";"4827,93";"5325";
"I";"Importación";"1995";"";"043";"Andorra";"35";"3413,15";"1620";
"I";"Importación";"1995";"";"043";"Andorra";"37";"36000,62";"299";
"I";"Importación";"1995";"";"043";"Andorra";"38";"10134,12";"23144";
"I";"Importación";"1995";"";"043";"Andorra";"39";"62490,37";"12308";
"I";"Importación";"1995";"";"043";"Andorra";"40";"93665,94";"1126816";
"I";"Importación";"1995";"";"043";"Andorra";"41";"118865,47";"33150";
"I";"Importación";"1995";"";"043";"Andorra";"42";"23626,27";"3010";
"I";"Importación";"1995";"";"043";"Andorra";"43";"4659,65";"32";
"I";"Importación";"1995";"";"043";"Andorra";"44";"140824,17";"582595";
"I";"Importación";"1995";"";"043";"Andorra";"47";"454586,26";"3878984";
"I";"Importación";"1995";"";"043";"Andorra";"48";"36208,39";"37005";
"I";"Importación";"1995";"";"043";"Andorra";"49";"2284341,96";"339201,55";
"I";"Importación";"1995";"";"043";"Andorra";"52";"6199,88";"503";
"I";"Importación";"1995";"";"043";"Andorra";"54";"44435,51";"1712";
"I";"Importación";"1995";"";"043";"Andorra";"55";"4826,67";"253";
"I";"Importación";"1995";"";"043";"Andorra";"56";"806,24";"138";
"I";"Importación";"1995";"";"043";"Andorra";"57";"918,35";"147";
"I";"Importación";"1995";"";"043";"Andorra";"58";"387,02";"55";
"I";"Importación";"1995";"";"043";"Andorra";"59";"4414,43";"1152";
"I";"Importación";"1995";"";"043";"Andorra";"60";"120,20";"45";
"I";"Importación";"1995";"";"043";"Andorra";"61";"289372,81";"10420";
"I";"Importación";"1995";"";"043";"Andorra";"62";"1634924,66";"79624,92";
"I";"Importación";"1995";"";"043";"Andorra";"63";"17443,14";"5359";
"I";"Importación";"1995";"";"043";"Andorra";"64";"20110,58";"810";
"I";"Importación";"1995";"";"043";"Andorra";"65";"246,50";"9";
"I";"Importación";"1995";"";"043";"Andorra";"66";"30,05";"40";
"I";"Importación";"1995";"";"043";"Andorra";"68";"68156,52";"155528";
"I";"Importación";"1995";"";"043";"Andorra";"69";"18319,59";"52503";
"I";"Importación";"1995";"";"043";"Andorra";"70";"10967,87";"130745";
"I";"Importación";"1995";"";"043";"Andorra";"71";"299052,84";"179,19";
"I";"Importación";"1995";"";"043";"Andorra";"72";"278721,90";"4790474";
"I";"Importación";"1995";"";"043";"Andorra";"73";"79027,39";"63672";
"I";"Importación";"1995";"";"043";"Andorra";"74";"43437,55";"77227";
"I";"Importación";"1995";"";"043";"Andorra";"76";"103320,46";"152708";
"I";"Importación";"1995";"";"043";"Andorra";"78";"17199,90";"156028";
"I";"Importación";"1995";"";"043";"Andorra";"79";"1827,65";"250";
"I";"Importación";"1995";"";"043";"Andorra";"82";"24515,70";"4999";
"I";"Importación";"1995";"";"043";"Andorra";"83";"34999,26";"7601";
"I";"Importación";"1995";"";"043";"Andorra";"84";"314408,20";"153209,6";
"I";"Importación";"1995";"";"043";"Andorra";"85";"841942,70";"24256,26";
"I";"Importación";"1995";"";"043";"Andorra";"87";"679079,70";"161335";
"I";"Importación";"1995";"";"043";"Andorra";"89";"4207,08";"1480";
"I";"Importación";"1995";"";"043";"Andorra";"90";"115300,65";"976,24";
"I";"Importación";"1995";"";"043";"Andorra";"91";"660,18";"15";
"I";"Importación";"1995";"";"043";"Andorra";"93";"625,88";"55";
"I";"Importación";"1995";"";"043";"Andorra";"94";"242581,18";"47273";
"I";"Importación";"1995";"";"043";"Andorra";"95";"102030,39";"10016";
"I";"Importación";"1995";"";"043";"Andorra";"96";"6867,48";"551";
"I";"Importación";"1995";"";"043";"Andorra";"97";"141,38";"10";
"I";"Importación";"1995";"";"043";"Andorra";"99";"604673,45";"174294";
"I";"Importación";"1995";"";"330";"Angola";"03";"16412826,93";"4312706,5";
"I";"Importación";"1995";"";"330";"Angola";"09";"1397912,09";"692504";
"I";"Importación";"1995";"";"330";"Angola";"27";"70775978,25";"762478372";
"I";"Importación";"1995";"";"330";"Angola";"41";"26257,60";"54040";
"I";"Importación";"1995";"";"330";"Angola";"72";"317725,91";"2875000";
"I";"Importación";"1995";"";"330";"Angola";"76";"12575,91";"57000";
"I";"Importación";"1995";"";"330";"Angola";"84";"5231,19";"482";
"I";"Importación";"1995";"";"330";"Angola";"85";"222,12";"1";
"I";"Importación";"1995";"";"330";"Angola";"90";"165,64";"3";
"I";"Importación";"1995";"";"446";"Anguilla";"57";"3468,19";"789";
"I";"Importación";"1995";"";"446";"Anguilla";"73";"2222,60";"273";
"I";"Importación";"1995";"";"446";"Anguilla";"94";"569,52";"75";
"I";"Importación";"1995";"";"459";"Antigua y Barbuda";"71";"3163,30";"95";
"I";"Importación";"1995";"";"459";"Antigua y Barbuda";"89";"1002681,87";"1550000";
"I";"Importación";"1995";"";"478";"Antillas Neerlandesas";"01";"1386,34";"30";
"I";"Importación";"1995";"";"478";"Antillas Neerlandesas";"03";"21796,76";"4080";
"I";"Importación";"1995";"";"478";"Antillas Neerlandesas";"10";"4331847,81";"8746531";
"I";"Importación";"1995";"";"478";"Antillas Neerlandesas";"12";"97,17";"37";
"I";"Importación";"1995";"";"478";"Antillas Neerlandesas";"22";"30432,51";"9710";
"I";"Importación";"1995";"";"478";"Antillas Neerlandesas";"23";"6662,64";"91167";
"I";"Importación";"1995";"";"478";"Antillas Neerlandesas";"27";"10256766,72";"117795257";
"I";"Importación";"1995";"";"478";"Antillas Neerlandesas";"38";"251,88";"40";
"I";"Importación";"1995";"";"478";"Antillas Neerlandesas";"64";"739,93";"19";
"I";"Importación";"1995";"";"478";"Antillas Neerlandesas";"71";"5287,07";"2";
"I";"Importación";"1995";"";"478";"Antillas Neerlandesas";"72";"24210,40";"166820";
"I";"Importación";"1995";"";"478";"Antillas Neerlandesas";"85";"480,81";"300";
"I";"Importación";"1995";"";"478";"Antillas Neerlandesas";"87";"15536,38";"744";
"I";"Importación";"1995";"";"478";"Antillas Neerlandesas";"89";"2884858,10";"90000";
"I";"Importación";"1995";"";"478";"Antillas Neerlandesas";"99";"24040,48";"3679";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"03";"575027,43";"105019";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"08";"220,30";"50";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"10";"888090,93";"5971290";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"12";"9025,53";"12000";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"17";"11389,35";"4400";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"18";"36670,24";"16320";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"22";"66,11";"9";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"27";"888900439,62";"9378308780";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"28";"3503348,84";"2181000";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"29";"48648521,28";"202977032";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"33";"509,36";"8";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"35";"95,23";"10";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"37";"411,39";"17";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"39";"12303617,81";"17700657";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"40";"56534,16";"9123";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"41";"1579940,98";"456556";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"42";"718,24";"20";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"43";"276,17";"30";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"44";"2861,49";"2090";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"48";"937,38";"320";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"49";"33378,07";"5989";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"50";"476,58";"218";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"52";"649232,50";"325847";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"54";"312666,67";"160680";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"55";"1723,82";"1156";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"58";"496,44";"194";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"61";"65726,67";"8509";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"62";"19023,66";"972";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"64";"390,66";"148";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"68";"52457,76";"186005";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"70";"2522,74";"439";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"71";"35394,78";"131,5";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"72";"25038,70";"5000";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"76";"5168,70";"2500";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"82";"1016,53";"412";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"83";"4867695,23";"1061944";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"84";"29235,34";"23343";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"85";"457647,87";"2687,2";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"87";"20545,64";"2975";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"90";"45335,36";"4306";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"92";"202,30";"11";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"94";"4992,92";"750";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"97";"2340,43";"35";
"I";"Importación";"1995";"";"632";"Arabia Saudí";"99";"55894,21";"32937";
"I";"Importación";"1995";"";"208";"Argelia";"03";"4506019,18";"915315";
"I";"Importación";"1995";"";"208";"Argelia";"05";"27430,84";"2656";
"I";"Importación";"1995";"";"208";"Argelia";"07";"588,61";"38";
"I";"Importación";"1995";"";"208";"Argelia";"08";"702939,89";"477149";
"I";"Importación";"1995";"";"208";"Argelia";"11";"387392,22";"1633800";
"I";"Importación";"1995";"";"208";"Argelia";"12";"623635,83";"1536680";
"I";"Importación";"1995";"";"208";"Argelia";"16";"3642,19";"504";
"I";"Importación";"1995";"";"208";"Argelia";"18";"7293,88";"928";
"I";"Importación";"1995";"";"208";"Argelia";"20";"51612,56";"22200";
"I";"Importación";"1995";"";"208";"Argelia";"25";"352867,97";"13212370";
"I";"Importación";"1995";"";"208";"Argelia";"27";"680101198,40";"7094513061";
"I";"Importación";"1995";"";"208";"Argelia";"28";"9137228,96";"57823341";
"I";"Importación";"1995";"";"208";"Argelia";"29";"19711808,42";"71867380";
"I";"Importación";"1995";"";"208";"Argelia";"30";"6064,56";"293";
"I";"Importación";"1995";"";"208";"Argelia";"39";"66557,46";"29948";
"I";"Importación";"1995";"";"208";"Argelia";"40";"15288,28";"750";
"I";"Importación";"1995";"";"208";"Argelia";"41";"830200,76";"147160";
"I";"Importación";"1995";"";"208";"Argelia";"42";"1804,53";"458";
"I";"Importación";"1995";"";"208";"Argelia";"45";"210374,22";"83656";
"I";"Importación";"1995";"";"208";"Argelia";"47";"30828,99";"87311";
"I";"Importación";"1995";"";"208";"Argelia";"49";"167,68";"230";
"I";"Importación";"1995";"";"208";"Argelia";"52";"251198,71";"116160";
"I";"Importación";"1995";"";"208";"Argelia";"55";"21449,70";"7714";
"I";"Importación";"1995";"";"208";"Argelia";"58";"260802,72";"53529";
"I";"Importación";"1995";"";"208";"Argelia";"62";"710,82";"72";
"I";"Importación";"1995";"";"208";"Argelia";"63";"12249,38";"4608";
"I";"Importación";"1995";"";"208";"Argelia";"64";"8299,94";"2873";
"I";"Importación";"1995";"";"208";"Argelia";"65";"110,18";"45";
"I";"Importación";"1995";"";"208";"Argelia";"70";"60,10";"1500";
"I";"Importación";"1995";"";"208";"Argelia";"71";"468,09";"4";
"I";"Importación";"1995";"";"208";"Argelia";"72";"9256283,75";"51948456";
"I";"Importación";"1995";"";"208";"Argelia";"73";"2882,22";"956";
"I";"Importación";"1995";"";"208";"Argelia";"74";"107063,03";"127590";
"I";"Importación";"1995";"";"208";"Argelia";"76";"222297,78";"263972";
"I";"Importación";"1995";"";"208";"Argelia";"78";"3123,34";"8960";
"I";"Importación";"1995";"";"208";"Argelia";"79";"2560,98";"9000";
"I";"Importación";"1995";"";"208";"Argelia";"83";"211,23";"38";
"I";"Importación";"1995";"";"208";"Argelia";"84";"671376,42";"200300";
"I";"Importación";"1995";"";"208";"Argelia";"85";"34298,23";"277";
"I";"Importación";"1995";"";"208";"Argelia";"87";"12980,46";"4331";
"I";"Importación";"1995";"";"208";"Argelia";"89";"510,86";"132";
"I";"Importación";"1995";"";"208";"Argelia";"90";"5517,29";"259";
"I";"Importación";"1995";"";"208";"Argelia";"94";"20499,52";"3742";
"I";"Importación";"1995";"";"528";"Argentina";"01";"246057,84";"35807";
"I";"Importación";"1995";"";"528";"Argentina";"02";"18517799,66";"6408121";
"I";"Importación";"1995";"";"528";"Argentina";"03";"155466336,89";"93381386,02";
"I";"Importación";"1995";"";"528";"Argentina";"04";"5459696,91";"6466736";
"I";"Importación";"1995";"";"528";"Argentina";"05";"6675658,84";"6021853";
"I";"Importación";"1995";"";"528";"Argentina";"06";"53513,27";"133160";
"I";"Importación";"1995";"";"528";"Argentina";"07";"28241138,48";"33898435";
"I";"Importación";"1995";"";"528";"Argentina";"08";"20330116,26";"33171639,7";
"I";"Importación";"1995";"";"528";"Argentina";"09";"220375,89";"157423";
"I";"Importación";"1995";"";"528";"Argentina";"10";"19356158,76";"171614946";
"I";"Importación";"1995";"";"528";"Argentina";"11";"2722,83";"4224";
"I";"Importación";"1995";"";"528";"Argentina";"12";"95476936,40";"470844358";
"I";"Importación";"1995";"";"528";"Argentina";"13";"242,14";"1";
"I";"Importación";"1995";"";"528";"Argentina";"15";"14248947,91";"29612417";
"I";"Importación";"1995";"";"528";"Argentina";"16";"3971204,16";"1454398,44";
"I";"Importación";"1995";"";"528";"Argentina";"17";"113393,94";"125595";
"I";"Importación";"1995";"";"528";"Argentina";"18";"12105,78";"9258";
"I";"Importación";"1995";"";"528";"Argentina";"19";"187163,28";"171117";
"I";"Importación";"1995";"";"528";"Argentina";"20";"10890505,70";"25595258";
"I";"Importación";"1995";"";"528";"Argentina";"21";"160868,67";"28123";
"I";"Importación";"1995";"";"528";"Argentina";"22";"21187413,47";"105232105";
"I";"Importación";"1995";"";"528";"Argentina";"23";"59572844";"439552030";
"I";"Importación";"1995";"";"528";"Argentina";"24";"1778157,19";"520932";
"I";"Importación";"1995";"";"528";"Argentina";"25";"1949733,07";"9745031";
"I";"Importación";"1995";"";"528";"Argentina";"27";"19443659,55";"225515144";
"I";"Importación";"1995";"";"528";"Argentina";"28";"7647777,61";"820006";
"I";"Importación";"1995";"";"528";"Argentina";"29";"5762488,37";"3494800,9";
"I";"Importación";"1995";"";"528";"Argentina";"30";"3885126,64";"15089";
"I";"Importación";"1995";"";"528";"Argentina";"32";"2768880,01";"3667764,2";
"I";"Importación";"1995";"";"528";"Argentina";"33";"67986,19";"10662,7";
"I";"Importación";"1995";"";"528";"Argentina";"34";"12154,80";"1085";
"I";"Importación";"1995";"";"528";"Argentina";"35";"1367835,30";"171595,4";
"I";"Importación";"1995";"";"528";"Argentina";"37";"52047,91";"357,7";
"I";"Importación";"1995";"";"528";"Argentina";"38";"110382,79";"21780";
"I";"Importación";"1995";"";"528";"Argentina";"39";"387243,92";"402057";
"I";"Importación";"1995";"";"528";"Argentina";"40";"874776,16";"716179,2";
"I";"Importación";"1995";"";"528";"Argentina";"41";"21564296,32";"13483969,7";
"I";"Importación";"1995";"";"528";"Argentina";"42";"444748,39";"9286,3";
"I";"Importación";"1995";"";"528";"Argentina";"43";"594737,90";"13023";
"I";"Importación";"1995";"";"528";"Argentina";"44";"15802698,14";"189455677";
"I";"Importación";"1995";"";"528";"Argentina";"47";"1292784,74";"2291733";
"I";"Importación";"1995";"";"528";"Argentina";"48";"145818,32";"107326,16";
"I";"Importación";"1995";"";"528";"Argentina";"49";"3214245,90";"368867,33";
"I";"Importación";"1995";"";"528";"Argentina";"51";"1572382,71";"591289";
"I";"Importación";"1995";"";"528";"Argentina";"52";"17378016,07";"10322310";
"I";"Importación";"1995";"";"528";"Argentina";"54";"19776,67";"1035";
"I";"Importación";"1995";"";"528";"Argentina";"55";"9936,09";"684";
"I";"Importación";"1995";"";"528";"Argentina";"56";"2404,05";"4800";
"I";"Importación";"1995";"";"528";"Argentina";"57";"156,08";"21";
"I";"Importación";"1995";"";"528";"Argentina";"59";"6483,16";"64";
"I";"Importación";"1995";"";"528";"Argentina";"61";"84453,56";"4707,1";
"I";"Importación";"1995";"";"528";"Argentina";"62";"47528,74";"1389";
