"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"I";"Importación";"2003";"";"004";"Alemania";"82";"191297364,81";"12840059,82";
"I";"Importación";"2003";"";"004";"Alemania";"83";"212536529,51";"35981031,29";
"I";"Importación";"2003";"";"004";"Alemania";"84";"4672085273,57";"367263036,78";
"I";"Importación";"2003";"";"004";"Alemania";"85";"2998727280,97";"199819118,53";
"I";"Importación";"2003";"";"004";"Alemania";"86";"66506756,39";"6194657,68";
"I";"Importación";"2003";"";"004";"Alemania";"87";"9413287853,05";"1045036852,46";
"I";"Importación";"2003";"";"004";"Alemania";"88";"76360435,58";"300379,43";
"I";"Importación";"2003";"";"004";"Alemania";"89";"40436569,46";"21744018,54";
"I";"Importación";"2003";"";"004";"Alemania";"90";"1059754438,03";"19746473,33";
"I";"Importación";"2003";"";"004";"Alemania";"91";"20363612,65";"457506,98";
"I";"Importación";"2003";"";"004";"Alemania";"92";"7867124,36";"222517,01";
"I";"Importación";"2003";"";"004";"Alemania";"93";"13632548,66";"701875,56";
"I";"Importación";"2003";"";"004";"Alemania";"94";"253301975,21";"51098787,04";
"I";"Importación";"2003";"";"004";"Alemania";"95";"95003243,9";"6007379,2";
"I";"Importación";"2003";"";"004";"Alemania";"96";"70222330,84";"4745535,82";
"I";"Importación";"2003";"";"004";"Alemania";"97";"11143249,49";"79416,71";
"I";"Importación";"2003";"";"004";"Alemania";"98";"147455274,45";"4602594";
"I";"Importación";"2003";"";"004";"Alemania";"99";"93829019,22";"34603646,97";
"I";"Importación";"2003";"";"043";"Andorra";"01";"101114,13";"69950";
"I";"Importación";"2003";"";"043";"Andorra";"02";"111646,16";"45689,6";
"I";"Importación";"2003";"";"043";"Andorra";"03";"750,1";"120";
"I";"Importación";"2003";"";"043";"Andorra";"04";"13472,05";"6925";
"I";"Importación";"2003";"";"043";"Andorra";"05";"13200";"162945";
"I";"Importación";"2003";"";"043";"Andorra";"07";"4180";"209";
"I";"Importación";"2003";"";"043";"Andorra";"09";"2993,8";"652";
"I";"Importación";"2003";"";"043";"Andorra";"11";"4665,7";"21050";
"I";"Importación";"2003";"";"043";"Andorra";"12";"10961,66";"280";
"I";"Importación";"2003";"";"043";"Andorra";"15";"32223,66";"192211";
"I";"Importación";"2003";"";"043";"Andorra";"16";"3868,22";"814";
"I";"Importación";"2003";"";"043";"Andorra";"17";"1112892,62";"1842498";
"I";"Importación";"2003";"";"043";"Andorra";"18";"2036,32";"423";
"I";"Importación";"2003";"";"043";"Andorra";"19";"17770,24";"3153";
"I";"Importación";"2003";"";"043";"Andorra";"20";"764,05";"603";
"I";"Importación";"2003";"";"043";"Andorra";"21";"2878228,42";"4897230";
"I";"Importación";"2003";"";"043";"Andorra";"22";"636292,03";"4481412,77";
"I";"Importación";"2003";"";"043";"Andorra";"24";"3557,91";"296000";
"I";"Importación";"2003";"";"043";"Andorra";"25";"1101177,06";"1294021087";
"I";"Importación";"2003";"";"043";"Andorra";"27";"3686,72";"393903";
"I";"Importación";"2003";"";"043";"Andorra";"28";"585,17";"235";
"I";"Importación";"2003";"";"043";"Andorra";"29";"604,98";"106";
"I";"Importación";"2003";"";"043";"Andorra";"30";"188702,17";"6880";
"I";"Importación";"2003";"";"043";"Andorra";"31";"450";"655";
"I";"Importación";"2003";"";"043";"Andorra";"32";"53913,69";"15350";
"I";"Importación";"2003";"";"043";"Andorra";"33";"1411695,18";"18599";
"I";"Importación";"2003";"";"043";"Andorra";"34";"63737,41";"14290";
"I";"Importación";"2003";"";"043";"Andorra";"35";"7699,42";"2706";
"I";"Importación";"2003";"";"043";"Andorra";"36";"223,9";"21";
"I";"Importación";"2003";"";"043";"Andorra";"37";"13033,75";"965";
"I";"Importación";"2003";"";"043";"Andorra";"38";"544557,7";"68682397";
"I";"Importación";"2003";"";"043";"Andorra";"39";"660669,03";"252967";
"I";"Importación";"2003";"";"043";"Andorra";"40";"98383,23";"1581445";
"I";"Importación";"2003";"";"043";"Andorra";"41";"47671,15";"29705";
"I";"Importación";"2003";"";"043";"Andorra";"42";"89762,67";"3494,5";
"I";"Importación";"2003";"";"043";"Andorra";"43";"4408";"80";
"I";"Importación";"2003";"";"043";"Andorra";"44";"858079,1";"4592974";
"I";"Importación";"2003";"";"043";"Andorra";"46";"335,4";"93";
"I";"Importación";"2003";"";"043";"Andorra";"47";"436057,66";"6335180";
"I";"Importación";"2003";"";"043";"Andorra";"48";"403678,15";"85443";
"I";"Importación";"2003";"";"043";"Andorra";"49";"2947186,23";"1263064";
"I";"Importación";"2003";"";"043";"Andorra";"52";"100";"14";
"I";"Importación";"2003";"";"043";"Andorra";"54";"1585,93";"195";
"I";"Importación";"2003";"";"043";"Andorra";"55";"2269,12";"113";
"I";"Importación";"2003";"";"043";"Andorra";"56";"989568,3";"180764";
"I";"Importación";"2003";"";"043";"Andorra";"57";"165148,6";"17030";
"I";"Importación";"2003";"";"043";"Andorra";"58";"557283,48";"56331";
"I";"Importación";"2003";"";"043";"Andorra";"59";"78641,58";"11913";
"I";"Importación";"2003";"";"043";"Andorra";"60";"191,64";"7";
"I";"Importación";"2003";"";"043";"Andorra";"61";"469389,35";"17611,3";
"I";"Importación";"2003";"";"043";"Andorra";"62";"812982,45";"23884,9";
"I";"Importación";"2003";"";"043";"Andorra";"63";"1725337,95";"509522";
"I";"Importación";"2003";"";"043";"Andorra";"64";"173297,3";"6445";
"I";"Importación";"2003";"";"043";"Andorra";"65";"34753,26";"892,7";
"I";"Importación";"2003";"";"043";"Andorra";"66";"138,56";"20";
"I";"Importación";"2003";"";"043";"Andorra";"67";"3208,77";"238";
"I";"Importación";"2003";"";"043";"Andorra";"68";"60921,47";"179378";
"I";"Importación";"2003";"";"043";"Andorra";"69";"79944,03";"109898";
"I";"Importación";"2003";"";"043";"Andorra";"70";"138184,18";"2433177";
"I";"Importación";"2003";"";"043";"Andorra";"71";"279775,67";"74,92";
"I";"Importación";"2003";"";"043";"Andorra";"72";"432454,31";"6900499";
"I";"Importación";"2003";"";"043";"Andorra";"73";"533328,24";"395950";
"I";"Importación";"2003";"";"043";"Andorra";"74";"73586,71";"119250";
"I";"Importación";"2003";"";"043";"Andorra";"76";"299246,74";"420546";
"I";"Importación";"2003";"";"043";"Andorra";"79";"238";"600";
"I";"Importación";"2003";"";"043";"Andorra";"82";"27376,36";"4371";
"I";"Importación";"2003";"";"043";"Andorra";"83";"38069,79";"6940";
"I";"Importación";"2003";"";"043";"Andorra";"84";"5820461,82";"443281,1";
"I";"Importación";"2003";"";"043";"Andorra";"85";"2883023,56";"412349,5";
"I";"Importación";"2003";"";"043";"Andorra";"86";"870";"1750";
"I";"Importación";"2003";"";"043";"Andorra";"87";"2553743,84";"418715,42";
"I";"Importación";"2003";"";"043";"Andorra";"88";"1711,02";"44";
"I";"Importación";"2003";"";"043";"Andorra";"89";"111217,15";"18948";
"I";"Importación";"2003";"";"043";"Andorra";"90";"3878770,94";"7078,5";
"I";"Importación";"2003";"";"043";"Andorra";"91";"127229,3";"932,7";
"I";"Importación";"2003";"";"043";"Andorra";"92";"17412,76";"968";
"I";"Importación";"2003";"";"043";"Andorra";"93";"413,4";"120";
"I";"Importación";"2003";"";"043";"Andorra";"94";"601333,98";"93897,5";
"I";"Importación";"2003";"";"043";"Andorra";"95";"429053,48";"15783,05";
"I";"Importación";"2003";"";"043";"Andorra";"96";"33536,22";"2603";
"I";"Importación";"2003";"";"043";"Andorra";"97";"209131,4";"701,5";
"I";"Importación";"2003";"";"043";"Andorra";"99";"824842,95";"283420";
"I";"Importación";"2003";"";"330";"Angola";"03";"1857171,12";"573654";
"I";"Importación";"2003";"";"330";"Angola";"09";"237060,9";"329051";
"I";"Importación";"2003";"";"330";"Angola";"25";"2856112,43";"18892439";
"I";"Importación";"2003";"";"330";"Angola";"27";"24104965,88";"130879678";
"I";"Importación";"2003";"";"330";"Angola";"35";"118,14";"4";
"I";"Importación";"2003";"";"330";"Angola";"44";"17911,31";"21022";
"I";"Importación";"2003";"";"330";"Angola";"62";"274,62";"3";
"I";"Importación";"2003";"";"330";"Angola";"72";"360899";"2577850";
"I";"Importación";"2003";"";"330";"Angola";"82";"1026,61";"80";
"I";"Importación";"2003";"";"330";"Angola";"84";"1991,08";"4075";
"I";"Importación";"2003";"";"330";"Angola";"85";"64391,84";"554";
"I";"Importación";"2003";"";"330";"Angola";"90";"359";"51";
"I";"Importación";"2003";"";"891";"Antártida";"99";"75000";"15000";
"I";"Importación";"2003";"";"459";"Antigua y Barbuda";"41";"30875,95";"20000";
"I";"Importación";"2003";"";"459";"Antigua y Barbuda";"49";"9952";"5";
"I";"Importación";"2003";"";"459";"Antigua y Barbuda";"56";"1913,8";"19";
"I";"Importación";"2003";"";"459";"Antigua y Barbuda";"72";"16688,49";"134568";
"I";"Importación";"2003";"";"459";"Antigua y Barbuda";"84";"3502";"5916";
"I";"Importación";"2003";"";"459";"Antigua y Barbuda";"85";"1634";"2";
"I";"Importación";"2003";"";"459";"Antigua y Barbuda";"89";"750000";"64000";
"I";"Importación";"2003";"";"459";"Antigua y Barbuda";"99";"29338,8";"2150";
"I";"Importación";"2003";"";"478";"Antillas Neerlandesas";"03";"26214751,78";"28990489";
"I";"Importación";"2003";"";"478";"Antillas Neerlandesas";"18";"5601092,17";"7326620";
"I";"Importación";"2003";"";"478";"Antillas Neerlandesas";"22";"42843,25";"10080";
"I";"Importación";"2003";"";"478";"Antillas Neerlandesas";"49";"295,4";"5";
"I";"Importación";"2003";"";"478";"Antillas Neerlandesas";"61";"223,62";"1";
"I";"Importación";"2003";"";"478";"Antillas Neerlandesas";"62";"406,38";"1";
"I";"Importación";"2003";"";"478";"Antillas Neerlandesas";"63";"2837,17";"160";
"I";"Importación";"2003";"";"478";"Antillas Neerlandesas";"72";"334376,65";"2643157";
"I";"Importación";"2003";"";"478";"Antillas Neerlandesas";"84";"753,92";"26";
"I";"Importación";"2003";"";"478";"Antillas Neerlandesas";"85";"355,12";"15";
"I";"Importación";"2003";"";"478";"Antillas Neerlandesas";"87";"1800";"1500";
"I";"Importación";"2003";"";"478";"Antillas Neerlandesas";"89";"2253,35";"400";
"I";"Importación";"2003";"";"478";"Antillas Neerlandesas";"90";"23455,46";"27,9";
"I";"Importación";"2003";"";"478";"Antillas Neerlandesas";"96";"121,11";"7";
"I";"Importación";"2003";"";"478";"Antillas Neerlandesas";"99";"39611,16";"20561";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"03";"3290,96";"198";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"04";"6334,55";"800";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"08";"175777";"405764";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"09";"22946,87";"45,39";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"15";"13478,62";"11319";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"17";"58639,04";"13056";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"19";"3165,14";"308";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"20";"133,8";"2";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"21";"70,57";"16";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"24";"136,12";"6";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"25";"15288062,94";"438219859";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"27";"1360646897,4";"7412452594";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"28";"783049,52";"4217330";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"29";"92699776,01";"305333023";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"30";"106331,29";"1029";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"31";"132,87";"9";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"32";"176700";"95000";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"33";"54714,72";"1598";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"35";"34,92";"21";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"38";"3067774,54";"9768859";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"39";"79004859,47";"134717793,04";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"40";"9344,09";"1569";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"41";"7327661,08";"1851818";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"42";"690,99";"41";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"43";"707,4";"96";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"44";"139";"1800";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"48";"17385,35";"4836";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"49";"31803,93";"16579";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"52";"631944,84";"232108";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"54";"2266267,27";"2057367,99";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"55";"2020435,67";"2237332";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"56";"437352,25";"182202";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"57";"12819,95";"6075";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"58";"1436,76";"420";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"59";"32038,5";"7748";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"61";"1121610,92";"16629,7";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"62";"1301857,84";"21542";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"63";"32984,69";"25425";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"64";"151998,59";"3734";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"65";"77,05";"6";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"66";"9181,64";"500";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"68";"195";"8";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"69";"690,78";"152";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"70";"7464911,47";"26084104";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"71";"1243,22";"29";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"72";"15286360,29";"50368467";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"73";"32853,95";"1853";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"74";"136,1";"3";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"76";"10274,57";"5452";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"82";"21037,87";"109";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"83";"5502461,58";"1275815";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"84";"1191736,95";"259042";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"85";"239182,44";"51961";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"87";"186755,67";"19755";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"88";"110803,17";"181";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"89";"8278145,7";"190000";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"90";"12932,54";"197";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"91";"24697,4";"907";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"94";"105062,02";"99356";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"95";"7614,63";"508";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"96";"4156,38";"8";
"I";"Importación";"2003";"";"632";"Arabia Saudí";"99";"198526,28";"123360";
"I";"Importación";"2003";"";"208";"Argelia";"02";"13405,86";"2385";
"I";"Importación";"2003";"";"208";"Argelia";"03";"10912498,25";"1869844,9";
"I";"Importación";"2003";"";"208";"Argelia";"08";"464729,17";"351455";
"I";"Importación";"2003";"";"208";"Argelia";"09";"32289,37";"48000";
"I";"Importación";"2003";"";"208";"Argelia";"12";"1598960,49";"2515620";
"I";"Importación";"2003";"";"208";"Argelia";"16";"46,95";"5";
"I";"Importación";"2003";"";"208";"Argelia";"18";"3164581,56";"1275600";
"I";"Importación";"2003";"";"208";"Argelia";"19";"62331,47";"10360";
"I";"Importación";"2003";"";"208";"Argelia";"22";"75391,76";"74893,5";
"I";"Importación";"2003";"";"208";"Argelia";"25";"1845619";"58012939";
"I";"Importación";"2003";"";"208";"Argelia";"27";"2721124010,14";"14235215906";
"I";"Importación";"2003";"";"208";"Argelia";"28";"31232976,73";"162442786";
"I";"Importación";"2003";"";"208";"Argelia";"29";"6764865,75";"22626603,2";
"I";"Importación";"2003";"";"208";"Argelia";"30";"73,56";"1";
"I";"Importación";"2003";"";"208";"Argelia";"31";"16118849,65";"148264406";
"I";"Importación";"2003";"";"208";"Argelia";"32";"10397,99";"925";
"I";"Importación";"2003";"";"208";"Argelia";"33";"100665,95";"76710";
"I";"Importación";"2003";"";"208";"Argelia";"38";"1451462,26";"4977276";
"I";"Importación";"2003";"";"208";"Argelia";"39";"44086,15";"40811";
"I";"Importación";"2003";"";"208";"Argelia";"40";"5753";"800";
"I";"Importación";"2003";"";"208";"Argelia";"41";"1567961,19";"1129790";
"I";"Importación";"2003";"";"208";"Argelia";"42";"15621,73";"341";
"I";"Importación";"2003";"";"208";"Argelia";"45";"1957580,14";"709039";
"I";"Importación";"2003";"";"208";"Argelia";"47";"156482,14";"1613960";
"I";"Importación";"2003";"";"208";"Argelia";"48";"11274,31";"4803";
"I";"Importación";"2003";"";"208";"Argelia";"49";"3561,72";"556";
"I";"Importación";"2003";"";"208";"Argelia";"54";"243345,76";"107033";
"I";"Importación";"2003";"";"208";"Argelia";"57";"822,31";"215";
"I";"Importación";"2003";"";"208";"Argelia";"58";"976387,45";"168676,25";
"I";"Importación";"2003";"";"208";"Argelia";"61";"1062,14";"165";
"I";"Importación";"2003";"";"208";"Argelia";"63";"158";"13";
"I";"Importación";"2003";"";"208";"Argelia";"64";"104148,81";"25229";
"I";"Importación";"2003";"";"208";"Argelia";"68";"2610,81";"18750";
"I";"Importación";"2003";"";"208";"Argelia";"69";"17906,2";"10130";
"I";"Importación";"2003";"";"208";"Argelia";"70";"134397,48";"380052";
"I";"Importación";"2003";"";"208";"Argelia";"72";"25317225,16";"118573888,5";
"I";"Importación";"2003";"";"208";"Argelia";"73";"196,31";"18";
"I";"Importación";"2003";"";"208";"Argelia";"74";"891798,79";"791209";
"I";"Importación";"2003";"";"208";"Argelia";"75";"26000";"6071";
"I";"Importación";"2003";"";"208";"Argelia";"76";"621327,9";"681913";
