"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"E";"Exportación";"1995";"";"004";"Alemania";"73";"201425043,27";"117779050,55";
"E";"Exportación";"1995";"";"004";"Alemania";"74";"64129249,92";"24066213,20";
"E";"Exportación";"1995";"";"004";"Alemania";"75";"608163,44";"39047,92";
"E";"Exportación";"1995";"";"004";"Alemania";"76";"86833442,54";"35601749,04";
"E";"Exportación";"1995";"";"004";"Alemania";"78";"66596,13";"40946";
"E";"Exportación";"1995";"";"004";"Alemania";"79";"885199,66";"88318";
"E";"Exportación";"1995";"";"004";"Alemania";"80";"12204,58";"4955";
"E";"Exportación";"1995";"";"004";"Alemania";"81";"292800,80";"42932";
"E";"Exportación";"1995";"";"004";"Alemania";"82";"63379575,71";"7453905,33";
"E";"Exportación";"1995";"";"004";"Alemania";"83";"68216219,09";"12204429,69";
"E";"Exportación";"1995";"";"004";"Alemania";"84";"1183521276,27";"136451632,07";
"E";"Exportación";"1995";"";"004";"Alemania";"85";"873814574,20";"101841937,83";
"E";"Exportación";"1995";"";"004";"Alemania";"86";"10288896,35";"1047419";
"E";"Exportación";"1995";"";"004";"Alemania";"87";"3063421613,39";"505338028,38";
"E";"Exportación";"1995";"";"004";"Alemania";"88";"44111621,65";"293717";
"E";"Exportación";"1995";"";"004";"Alemania";"89";"916151,38";"66085";
"E";"Exportación";"1995";"";"004";"Alemania";"90";"117825935,26";"2758594,54";
"E";"Exportación";"1995";"";"004";"Alemania";"91";"1794125,76";"16254,7";
"E";"Exportación";"1995";"";"004";"Alemania";"92";"3561703,46";"94566,6";
"E";"Exportación";"1995";"";"004";"Alemania";"93";"5907513,69";"598553,68";
"E";"Exportación";"1995";"";"004";"Alemania";"94";"160802293,07";"34831458,67";
"E";"Exportación";"1995";"";"004";"Alemania";"95";"38257363,73";"4224772,94";
"E";"Exportación";"1995";"";"004";"Alemania";"96";"10516360,37";"887272,95";
"E";"Exportación";"1995";"";"004";"Alemania";"97";"1324643,96";"8729";
"E";"Exportación";"1995";"";"004";"Alemania";"99";"50676472,47";"136719034";
"E";"Exportación";"1995";"";"043";"Andorra";"01";"1352458,34";"599501";
"E";"Exportación";"1995";"";"043";"Andorra";"02";"10966012,19";"4870694,36";
"E";"Exportación";"1995";"";"043";"Andorra";"03";"6571990,30";"1599201,89";
"E";"Exportación";"1995";"";"043";"Andorra";"04";"13273511,54";"9077064,23";
"E";"Exportación";"1995";"";"043";"Andorra";"05";"64516,54";"18551";
"E";"Exportación";"1995";"";"043";"Andorra";"06";"680826,98";"428173";
"E";"Exportación";"1995";"";"043";"Andorra";"07";"3891997,89";"6970719,1";
"E";"Exportación";"1995";"";"043";"Andorra";"08";"4053042,50";"5523149";
"E";"Exportación";"1995";"";"043";"Andorra";"09";"1684618,80";"381626,3";
"E";"Exportación";"1995";"";"043";"Andorra";"10";"309982,74";"596439";
"E";"Exportación";"1995";"";"043";"Andorra";"11";"542249,64";"2508365,6";
"E";"Exportación";"1995";"";"043";"Andorra";"12";"363336,45";"2299931,6";
"E";"Exportación";"1995";"";"043";"Andorra";"13";"502,82";"32";
"E";"Exportación";"1995";"";"043";"Andorra";"14";"544,85";"619";
"E";"Exportación";"1995";"";"043";"Andorra";"15";"14006802,47";"5911731,94";
"E";"Exportación";"1995";"";"043";"Andorra";"16";"6089571,57";"1751681,28";
"E";"Exportación";"1995";"";"043";"Andorra";"17";"2203587,28";"598406,04";
"E";"Exportación";"1995";"";"043";"Andorra";"18";"2157170,32";"777377,69";
"E";"Exportación";"1995";"";"043";"Andorra";"19";"5350468,78";"2584673,3";
"E";"Exportación";"1995";"";"043";"Andorra";"20";"5340818,38";"4319109,94";
"E";"Exportación";"1995";"";"043";"Andorra";"21";"3376140,38";"1099115,31";
"E";"Exportación";"1995";"";"043";"Andorra";"22";"17924079,69";"19978807,84";
"E";"Exportación";"1995";"";"043";"Andorra";"23";"425666,30";"1259328";
"E";"Exportación";"1995";"";"043";"Andorra";"24";"9186482,64";"871094,69";
"E";"Exportación";"1995";"";"043";"Andorra";"25";"4616183,34";"661120612";
"E";"Exportación";"1995";"";"043";"Andorra";"27";"12756007,52";"40648177";
"E";"Exportación";"1995";"";"043";"Andorra";"28";"293520,96";"792298,4";
"E";"Exportación";"1995";"";"043";"Andorra";"29";"20468,09";"7587,18";
"E";"Exportación";"1995";"";"043";"Andorra";"30";"4877607,74";"388290,73";
"E";"Exportación";"1995";"";"043";"Andorra";"31";"275404,50";"7054112";
"E";"Exportación";"1995";"";"043";"Andorra";"32";"1708114,90";"1187215,30";
"E";"Exportación";"1995";"";"043";"Andorra";"33";"12703824,61";"1037149,88";
"E";"Exportación";"1995";"";"043";"Andorra";"34";"3412552,24";"3317504,5";
"E";"Exportación";"1995";"";"043";"Andorra";"35";"146182,81";"64874,6";
"E";"Exportación";"1995";"";"043";"Andorra";"36";"148610,68";"20851,5";
"E";"Exportación";"1995";"";"043";"Andorra";"37";"1192017,70";"63428,55";
"E";"Exportación";"1995";"";"043";"Andorra";"38";"1686183,25";"3341800,56";
"E";"Exportación";"1995";"";"043";"Andorra";"39";"6344458,12";"2327743,79";
"E";"Exportación";"1995";"";"043";"Andorra";"40";"5717974,7";"891484";
"E";"Exportación";"1995";"";"043";"Andorra";"41";"18860,67";"971";
"E";"Exportación";"1995";"";"043";"Andorra";"42";"3367304,56";"152160,8";
"E";"Exportación";"1995";"";"043";"Andorra";"43";"53495,12";"831";
"E";"Exportación";"1995";"";"043";"Andorra";"44";"6348218,98";"7712357";
"E";"Exportación";"1995";"";"043";"Andorra";"45";"19771,94";"10111";
"E";"Exportación";"1995";"";"043";"Andorra";"46";"131024,38";"26604,3";
"E";"Exportación";"1995";"";"043";"Andorra";"48";"10091012,34";"5274633,8";
"E";"Exportación";"1995";"";"043";"Andorra";"49";"4134792,53";"391036,06";
"E";"Exportación";"1995";"";"043";"Andorra";"51";"29820,12";"2904";
"E";"Exportación";"1995";"";"043";"Andorra";"52";"184570,39";"71787,31";
"E";"Exportación";"1995";"";"043";"Andorra";"53";"350,49";"10";
"E";"Exportación";"1995";"";"043";"Andorra";"54";"99831,51";"7986,9";
"E";"Exportación";"1995";"";"043";"Andorra";"55";"400485,37";"33019,49";
"E";"Exportación";"1995";"";"043";"Andorra";"56";"919818,14";"214635";
"E";"Exportación";"1995";"";"043";"Andorra";"57";"118966,21";"23501,5";
"E";"Exportación";"1995";"";"043";"Andorra";"58";"57593,28";"3217,1";
"E";"Exportación";"1995";"";"043";"Andorra";"59";"31478,21";"7382";
"E";"Exportación";"1995";"";"043";"Andorra";"60";"85364,82";"4571,5";
"E";"Exportación";"1995";"";"043";"Andorra";"61";"5915419,69";"172433,91";
"E";"Exportación";"1995";"";"043";"Andorra";"62";"7974034,00";"189543,78";
"E";"Exportación";"1995";"";"043";"Andorra";"63";"1659195,33";"161433,26";
"E";"Exportación";"1995";"";"043";"Andorra";"64";"6418827,40";"262498,6";
"E";"Exportación";"1995";"";"043";"Andorra";"65";"1378038,07";"31874,1";
"E";"Exportación";"1995";"";"043";"Andorra";"66";"34527,86";"2198";
"E";"Exportación";"1995";"";"043";"Andorra";"67";"87676,42";"9660,5";
"E";"Exportación";"1995";"";"043";"Andorra";"68";"6726199,65";"36958843,09";
"E";"Exportación";"1995";"";"043";"Andorra";"69";"4521227,88";"28436848,1";
"E";"Exportación";"1995";"";"043";"Andorra";"70";"2532423,82";"1515988,65";
"E";"Exportación";"1995";"";"043";"Andorra";"71";"4240666,13";"8343,76";
"E";"Exportación";"1995";"";"043";"Andorra";"72";"2856483,16";"8567543";
"E";"Exportación";"1995";"";"043";"Andorra";"73";"7139790,26";"3511176,63";
"E";"Exportación";"1995";"";"043";"Andorra";"74";"305759,78";"74122,63";
"E";"Exportación";"1995";"";"043";"Andorra";"76";"2934663,20";"469570,9";
"E";"Exportación";"1995";"";"043";"Andorra";"78";"13275,05";"7911";
"E";"Exportación";"1995";"";"043";"Andorra";"79";"519,72";"22";
"E";"Exportación";"1995";"";"043";"Andorra";"80";"2194,28";"529";
"E";"Exportación";"1995";"";"043";"Andorra";"81";"770,46";"1,52";
"E";"Exportación";"1995";"";"043";"Andorra";"82";"1389795,95";"144530";
"E";"Exportación";"1995";"";"043";"Andorra";"83";"2129476,49";"296176,80";
"E";"Exportación";"1995";"";"043";"Andorra";"84";"14682675,60";"1322094,00";
"E";"Exportación";"1995";"";"043";"Andorra";"85";"42452615,66";"1945138,2";
"E";"Exportación";"1995";"";"043";"Andorra";"86";"15335,40";"6000";
"E";"Exportación";"1995";"";"043";"Andorra";"87";"25472949,86";"2805697,79";
"E";"Exportación";"1995";"";"043";"Andorra";"88";"20243,31";"148";
"E";"Exportación";"1995";"";"043";"Andorra";"89";"295306,80";"28454";
"E";"Exportación";"1995";"";"043";"Andorra";"90";"6553666,21";"84937,47";
"E";"Exportación";"1995";"";"043";"Andorra";"91";"7173701,22";"26137,60";
"E";"Exportación";"1995";"";"043";"Andorra";"92";"225021,49";"5255";
"E";"Exportación";"1995";"";"043";"Andorra";"93";"68698,99";"19197";
"E";"Exportación";"1995";"";"043";"Andorra";"94";"12216258,65";"1950816";
"E";"Exportación";"1995";"";"043";"Andorra";"95";"6038823,99";"380163,75";
"E";"Exportación";"1995";"";"043";"Andorra";"96";"1044742,41";"78186,55";
"E";"Exportación";"1995";"";"043";"Andorra";"97";"175140,18";"2918";
"E";"Exportación";"1995";"";"043";"Andorra";"99";"44680,98";"19312";
"E";"Exportación";"1995";"";"330";"Angola";"02";"164933,94";"167631";
"E";"Exportación";"1995";"";"330";"Angola";"03";"15006,12";"1940";
"E";"Exportación";"1995";"";"330";"Angola";"04";"1984975,09";"1506597,92";
"E";"Exportación";"1995";"";"330";"Angola";"06";"6559,76";"500";
"E";"Exportación";"1995";"";"330";"Angola";"07";"67476,53";"80975";
"E";"Exportación";"1995";"";"330";"Angola";"09";"5923,03";"668";
"E";"Exportación";"1995";"";"330";"Angola";"10";"77270,97";"300000";
"E";"Exportación";"1995";"";"330";"Angola";"11";"214027,17";"584600";
"E";"Exportación";"1995";"";"330";"Angola";"15";"3889272,85";"4079940";
"E";"Exportación";"1995";"";"330";"Angola";"16";"309805,68";"139665,84";
"E";"Exportación";"1995";"";"330";"Angola";"17";"521322,38";"1330627";
"E";"Exportación";"1995";"";"330";"Angola";"18";"16117,56";"6186";
"E";"Exportación";"1995";"";"330";"Angola";"19";"389789,57";"491923";
"E";"Exportación";"1995";"";"330";"Angola";"20";"389868,36";"561838";
"E";"Exportación";"1995";"";"330";"Angola";"21";"14854,64";"12572";
"E";"Exportación";"1995";"";"330";"Angola";"22";"2384423,90";"7440520";
"E";"Exportación";"1995";"";"330";"Angola";"23";"15933,36";"38520";
"E";"Exportación";"1995";"";"330";"Angola";"24";"125,46";"15";
"E";"Exportación";"1995";"";"330";"Angola";"25";"11448,61";"86000";
"E";"Exportación";"1995";"";"330";"Angola";"27";"76467,63";"75960";
"E";"Exportación";"1995";"";"330";"Angola";"28";"29653,83";"13243";
"E";"Exportación";"1995";"";"330";"Angola";"29";"106177,91";"33521";
"E";"Exportación";"1995";"";"330";"Angola";"30";"1743031,10";"107020";
"E";"Exportación";"1995";"";"330";"Angola";"32";"247658,02";"134795";
"E";"Exportación";"1995";"";"330";"Angola";"33";"115144,69";"12627";
"E";"Exportación";"1995";"";"330";"Angola";"34";"26000,86";"29646";
"E";"Exportación";"1995";"";"330";"Angola";"36";"204757,07";"3100";
"E";"Exportación";"1995";"";"330";"Angola";"37";"351630,86";"18400";
"E";"Exportación";"1995";"";"330";"Angola";"38";"83960,19";"50765";
"E";"Exportación";"1995";"";"330";"Angola";"39";"114300,40";"36095";
"E";"Exportación";"1995";"";"330";"Angola";"40";"38734,53";"8265";
"E";"Exportación";"1995";"";"330";"Angola";"42";"5275,75";"70";
"E";"Exportación";"1995";"";"330";"Angola";"44";"24886,29";"3952";
"E";"Exportación";"1995";"";"330";"Angola";"45";"24038,06";"4121";
"E";"Exportación";"1995";"";"330";"Angola";"48";"803621,24";"700867";
"E";"Exportación";"1995";"";"330";"Angola";"49";"16775,70";"3643";
"E";"Exportación";"1995";"";"330";"Angola";"52";"27486,41";"9576";
"E";"Exportación";"1995";"";"330";"Angola";"54";"5767,67";"864";
"E";"Exportación";"1995";"";"330";"Angola";"55";"9061,10";"1590";
"E";"Exportación";"1995";"";"330";"Angola";"56";"474539,42";"84426";
"E";"Exportación";"1995";"";"330";"Angola";"57";"9312,91";"250";
"E";"Exportación";"1995";"";"330";"Angola";"59";"17867,36";"2024";
"E";"Exportación";"1995";"";"330";"Angola";"61";"25386,55";"42613";
"E";"Exportación";"1995";"";"330";"Angola";"62";"98415,80";"34365";
"E";"Exportación";"1995";"";"330";"Angola";"63";"460205,21";"69375";
"E";"Exportación";"1995";"";"330";"Angola";"64";"17813,87";"8891";
"E";"Exportación";"1995";"";"330";"Angola";"68";"5558,51";"1005";
"E";"Exportación";"1995";"";"330";"Angola";"69";"312880,22";"975470";
"E";"Exportación";"1995";"";"330";"Angola";"70";"6106,56";"699";
"E";"Exportación";"1995";"";"330";"Angola";"72";"3140510,22";"6729510";
"E";"Exportación";"1995";"";"330";"Angola";"73";"4229573,21";"1501541";
"E";"Exportación";"1995";"";"330";"Angola";"76";"3606,07";"50";
"E";"Exportación";"1995";"";"330";"Angola";"78";"3429,77";"1275";
"E";"Exportación";"1995";"";"330";"Angola";"82";"533125,30";"38158";
"E";"Exportación";"1995";"";"330";"Angola";"83";"57396,38";"9081";
"E";"Exportación";"1995";"";"330";"Angola";"84";"1910550,96";"72110";
"E";"Exportación";"1995";"";"330";"Angola";"85";"750888,70";"113337";
"E";"Exportación";"1995";"";"330";"Angola";"87";"4360391,04";"500991,72";
"E";"Exportación";"1995";"";"330";"Angola";"89";"4501124,28";"1319020";
"E";"Exportación";"1995";"";"330";"Angola";"90";"1683987,82";"27325,3";
"E";"Exportación";"1995";"";"330";"Angola";"93";"508275,65";"1301";
"E";"Exportación";"1995";"";"330";"Angola";"94";"4344237,57";"533225";
"E";"Exportación";"1995";"";"330";"Angola";"95";"34099,95";"4578";
"E";"Exportación";"1995";"";"330";"Angola";"96";"7865,28";"178";
"E";"Exportación";"1995";"";"330";"Angola";"99";"1799014,08";"701194,92";
"E";"Exportación";"1995";"";"446";"Anguilla";"42";"77007,54";"909";
"E";"Exportación";"1995";"";"446";"Anguilla";"48";"2058,78";"21";
"E";"Exportación";"1995";"";"446";"Anguilla";"69";"10999,32";"42000";
"E";"Exportación";"1995";"";"459";"Antigua y Barbuda";"13";"12648,50";"10020";
"E";"Exportación";"1995";"";"459";"Antigua y Barbuda";"17";"43898,59";"6696";
"E";"Exportación";"1995";"";"459";"Antigua y Barbuda";"18";"234,18";"27";
"E";"Exportación";"1995";"";"459";"Antigua y Barbuda";"22";"8566,35";"4069";
"E";"Exportación";"1995";"";"459";"Antigua y Barbuda";"39";"2469,51";"604";
"E";"Exportación";"1995";"";"459";"Antigua y Barbuda";"44";"7026,80";"2900";
"E";"Exportación";"1995";"";"459";"Antigua y Barbuda";"49";"1277,03";"344";
"E";"Exportación";"1995";"";"459";"Antigua y Barbuda";"69";"80298,55";"205586";
"E";"Exportación";"1995";"";"459";"Antigua y Barbuda";"82";"3598,42";"82";
"E";"Exportación";"1995";"";"459";"Antigua y Barbuda";"83";"2899,44";"236";
"E";"Exportación";"1995";"";"459";"Antigua y Barbuda";"84";"21554,87";"6189";
"E";"Exportación";"1995";"";"459";"Antigua y Barbuda";"89";"1484305,08";"182000";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"03";"23209,30";"4350";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"15";"7895,80";"2436";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"17";"30932,32";"6062";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"18";"1904,76";"236";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"19";"22185,33";"20739";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"20";"142488,24";"111083";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"22";"484026,27";"200854";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"27";"3633530,49";"29020449";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"30";"26528,87";"1334";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"33";"123123,92";"10102";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"34";"7403,57";"1259";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"39";"26725,92";"6756";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"42";"320835,5";"2889";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"44";"6693,47";"829";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"45";"1922,49";"205";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"46";"367,98";"15";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"48";"23427,84";"1452";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"49";"19444,65";"7400,12";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"50";"2053,93";"51";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"52";"15030,58";"1720";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"54";"24795,30";"2011,5";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"55";"102917,22";"11609";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"57";"1488,50";"225";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"58";"15974,14";"2305";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"60";"27416,99";"3744,85";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"61";"23840,74";"6254";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"62";"69874,11";"9699,6";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"63";"60308,78";"10288";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"64";"151530,15";"3490";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"69";"1003215,07";"2927291";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"70";"2909,73";"620";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"71";"253204,1";"142,32";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"72";"128,68";"0,1";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"73";"383167,77";"114869";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"76";"6842,65";"1007";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"82";"19608,65";"2105";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"83";"2045,77";"156,2";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"84";"299768,80";"36230,9";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"85";"52752,08";"4246";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"87";"68963,69";"8080";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"89";"27047502,68";"19008000";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"90";"4289,45";"36";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"91";"2610,07";"26";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"92";"901,48";"6";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"94";"186546,63";"33686";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"95";"19155,64";"2081";
"E";"Exportación";"1995";"";"478";"Antillas Neerlandesas";"99";"16265,85";"965";
"E";"Exportación";"1995";"";"632";"Arabia Saudí";"01";"12038,05";"175";
"E";"Exportación";"1995";"";"632";"Arabia Saudí";"02";"29273,39";"13170";
"E";"Exportación";"1995";"";"632";"Arabia Saudí";"04";"203928,69";"122540";
"E";"Exportación";"1995";"";"632";"Arabia Saudí";"05";"961,01";"20";
"E";"Exportación";"1995";"";"632";"Arabia Saudí";"06";"658422,19";"103634";
