"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"E";"Exportación";"1999";"";"070";"Albania";"82";"16373,41";"304";
"E";"Exportación";"1999";"";"070";"Albania";"84";"60530,24";"11348";
"E";"Exportación";"1999";"";"070";"Albania";"85";"165041,92";"85145";
"E";"Exportación";"1999";"";"070";"Albania";"86";"9616,19";"16500";
"E";"Exportación";"1999";"";"070";"Albania";"87";"488928,32";"111595";
"E";"Exportación";"1999";"";"070";"Albania";"90";"84944,86";"3652,4";
"E";"Exportación";"1999";"";"070";"Albania";"94";"39666,38";"12892";
"E";"Exportación";"1999";"";"070";"Albania";"95";"174713,96";"11005";
"E";"Exportación";"1999";"";"070";"Albania";"99";"1420198,88";"399615";
"E";"Exportación";"1999";"";"004";"Alemania";"01";"848617,05";"783489,4";
"E";"Exportación";"1999";"";"004";"Alemania";"02";"125567676,87";"63588931,09";
"E";"Exportación";"1999";"";"004";"Alemania";"03";"28147809,91";"9314745";
"E";"Exportación";"1999";"";"004";"Alemania";"04";"13545082,94";"9127269,03";
"E";"Exportación";"1999";"";"004";"Alemania";"05";"6633505,45";"3024465";
"E";"Exportación";"1999";"";"004";"Alemania";"06";"25215127,25";"9923735";
"E";"Exportación";"1999";"";"004";"Alemania";"07";"636588670,46";"998706437,04";
"E";"Exportación";"1999";"";"004";"Alemania";"08";"847473651,91";"1267225608,45";
"E";"Exportación";"1999";"";"004";"Alemania";"09";"16577099,07";"7698988,22";
"E";"Exportación";"1999";"";"004";"Alemania";"10";"10076302,43";"25386079";
"E";"Exportación";"1999";"";"004";"Alemania";"11";"1881916,23";"1476189";
"E";"Exportación";"1999";"";"004";"Alemania";"12";"7027790,91";"4025204,5";
"E";"Exportación";"1999";"";"004";"Alemania";"13";"17360897,07";"1844222,8";
"E";"Exportación";"1999";"";"004";"Alemania";"14";"364814,02";"231824";
"E";"Exportación";"1999";"";"004";"Alemania";"15";"11184959,08";"6036925,19";
"E";"Exportación";"1999";"";"004";"Alemania";"16";"30741250,45";"9054816,12";
"E";"Exportación";"1999";"";"004";"Alemania";"17";"45333214,98";"28876243,43";
"E";"Exportación";"1999";"";"004";"Alemania";"18";"15932757,39";"8057676,4";
"E";"Exportación";"1999";"";"004";"Alemania";"19";"24431795,37";"12060473,7";
"E";"Exportación";"1999";"";"004";"Alemania";"20";"151022571,09";"165438798,66";
"E";"Exportación";"1999";"";"004";"Alemania";"21";"12024951,00";"6501225,66";
"E";"Exportación";"1999";"";"004";"Alemania";"22";"329683733,50";"11711295,56";
"E";"Exportación";"1999";"";"004";"Alemania";"23";"2250090,53";"1722710";
"E";"Exportación";"1999";"";"004";"Alemania";"24";"7371296,76";"3212427,60";
"E";"Exportación";"1999";"";"004";"Alemania";"25";"26450947,17";"317623446,61";
"E";"Exportación";"1999";"";"004";"Alemania";"26";"4934747,66";"57947449";
"E";"Exportación";"1999";"";"004";"Alemania";"27";"43063778,36";"330020190";
"E";"Exportación";"1999";"";"004";"Alemania";"28";"19055379,06";"65615860,6";
"E";"Exportación";"1999";"";"004";"Alemania";"29";"197627490,74";"65366377,69";
"E";"Exportación";"1999";"";"004";"Alemania";"30";"208412276,09";"10370443,5";
"E";"Exportación";"1999";"";"004";"Alemania";"31";"10022155,49";"134204463";
"E";"Exportación";"1999";"";"004";"Alemania";"32";"76913948,81";"42638956,50";
"E";"Exportación";"1999";"";"004";"Alemania";"33";"71546430,02";"13593857,80";
"E";"Exportación";"1999";"";"004";"Alemania";"34";"62888648,40";"58876067,4";
"E";"Exportación";"1999";"";"004";"Alemania";"35";"8163194,24";"3510539,31";
"E";"Exportación";"1999";"";"004";"Alemania";"36";"640572,13";"54849";
"E";"Exportación";"1999";"";"004";"Alemania";"37";"9642165,78";"803718,25";
"E";"Exportación";"1999";"";"004";"Alemania";"38";"63388037,07";"33657930,13";
"E";"Exportación";"1999";"";"004";"Alemania";"39";"374389632,30";"291610118,33";
"E";"Exportación";"1999";"";"004";"Alemania";"40";"380560311,96";"108236489,50";
"E";"Exportación";"1999";"";"004";"Alemania";"41";"21011566,56";"3732755,4";
"E";"Exportación";"1999";"";"004";"Alemania";"42";"10142170,76";"302123,22";
"E";"Exportación";"1999";"";"004";"Alemania";"43";"8608823,30";"160904,4";
"E";"Exportación";"1999";"";"004";"Alemania";"44";"39875029,18";"38283130,81";
"E";"Exportación";"1999";"";"004";"Alemania";"45";"14269910,86";"5003857,12";
"E";"Exportación";"1999";"";"004";"Alemania";"46";"291690,56";"39250";
"E";"Exportación";"1999";"";"004";"Alemania";"47";"84698573,92";"222447624";
"E";"Exportación";"1999";"";"004";"Alemania";"48";"74175744,61";"80508134,04";
"E";"Exportación";"1999";"";"004";"Alemania";"49";"50318339,49";"16480902,13";
"E";"Exportación";"1999";"";"004";"Alemania";"50";"625213,11";"32838";
"E";"Exportación";"1999";"";"004";"Alemania";"51";"12931381,52";"1038120";
"E";"Exportación";"1999";"";"004";"Alemania";"52";"58008273,14";"18434682,11";
"E";"Exportación";"1999";"";"004";"Alemania";"53";"1361704,00";"93617,65";
"E";"Exportación";"1999";"";"004";"Alemania";"54";"72759961,66";"12566921,19";
"E";"Exportación";"1999";"";"004";"Alemania";"55";"53105201,57";"11379474,96";
"E";"Exportación";"1999";"";"004";"Alemania";"56";"22704735,92";"6296293,03";
"E";"Exportación";"1999";"";"004";"Alemania";"57";"12921040,96";"119192";
"E";"Exportación";"1999";"";"004";"Alemania";"58";"8464069,79";"793163,83";
"E";"Exportación";"1999";"";"004";"Alemania";"59";"36752372,47";"4683348,83";
"E";"Exportación";"1999";"";"004";"Alemania";"60";"29254892,22";"3667257,00";
"E";"Exportación";"1999";"";"004";"Alemania";"61";"33119186,46";"282311,24";
"E";"Exportación";"1999";"";"004";"Alemania";"62";"44077590,75";"943395,16";
"E";"Exportación";"1999";"";"004";"Alemania";"63";"17818839,33";"3797999,78";
"E";"Exportación";"1999";"";"004";"Alemania";"64";"331898914,31";"683139,1";
"E";"Exportación";"1999";"";"004";"Alemania";"65";"4368864,27";"263138,57";
"E";"Exportación";"1999";"";"004";"Alemania";"66";"805569,67";"177561,00";
"E";"Exportación";"1999";"";"004";"Alemania";"67";"709304,50";"3399";
"E";"Exportación";"1999";"";"004";"Alemania";"68";"132549952,13";"258441326";
"E";"Exportación";"1999";"";"004";"Alemania";"69";"114943470,20";"216852879,54";
"E";"Exportación";"1999";"";"004";"Alemania";"70";"68232133,14";"39285154,4";
"E";"Exportación";"1999";"";"004";"Alemania";"71";"18019999,26";"96438,04";
"E";"Exportación";"1999";"";"004";"Alemania";"72";"273799360,64";"539527298,50";
"E";"Exportación";"1999";"";"004";"Alemania";"73";"240578802,29";"134045652,49";
"E";"Exportación";"1999";"";"004";"Alemania";"74";"53531146,14";"28306055,42";
"E";"Exportación";"1999";"";"004";"Alemania";"75";"389869,64";"72936,60";
"E";"Exportación";"1999";"";"004";"Alemania";"76";"112654917,96";"41193316,83";
"E";"Exportación";"1999";"";"004";"Alemania";"78";"53051,66";"27296";
"E";"Exportación";"1999";"";"004";"Alemania";"79";"45836363,66";"39062437";
"E";"Exportación";"1999";"";"004";"Alemania";"80";"33591,92";"15447";
"E";"Exportación";"1999";"";"004";"Alemania";"81";"1467358,93";"674912";
"E";"Exportación";"1999";"";"004";"Alemania";"82";"78931027,52";"7514541,46";
"E";"Exportación";"1999";"";"004";"Alemania";"83";"118612571,19";"19130529,21";
"E";"Exportación";"1999";"";"004";"Alemania";"84";"1518455452,32";"163519736,04";
"E";"Exportación";"1999";"";"004";"Alemania";"85";"1139991071,44";"127051343,57";
"E";"Exportación";"1999";"";"004";"Alemania";"86";"12908647,18";"2465361";
"E";"Exportación";"1999";"";"004";"Alemania";"87";"4245432864,56";"740108897,68";
"E";"Exportación";"1999";"";"004";"Alemania";"88";"147898418,59";"548717,5";
"E";"Exportación";"1999";"";"004";"Alemania";"89";"5323340,23";"63897";
"E";"Exportación";"1999";"";"004";"Alemania";"90";"146516668,45";"2801100,28";
"E";"Exportación";"1999";"";"004";"Alemania";"91";"7462594,35";"47995,30";
"E";"Exportación";"1999";"";"004";"Alemania";"92";"2781595,80";"9564,1";
"E";"Exportación";"1999";"";"004";"Alemania";"93";"2732219,53";"863665,2";
"E";"Exportación";"1999";"";"004";"Alemania";"94";"203453193,13";"51388965,59";
"E";"Exportación";"1999";"";"004";"Alemania";"95";"29564040,97";"4071582,86";
"E";"Exportación";"1999";"";"004";"Alemania";"96";"17179192,85";"1205759,97";
"E";"Exportación";"1999";"";"004";"Alemania";"97";"2650712,20";"25966";
"E";"Exportación";"1999";"";"004";"Alemania";"99";"53073120,56";"84474243,5";
"E";"Exportación";"1999";"";"043";"Andorra";"01";"1225363,74";"536059";
"E";"Exportación";"1999";"";"043";"Andorra";"02";"10261903,19";"3891244,73";
"E";"Exportación";"1999";"";"043";"Andorra";"03";"7815037,50";"1570490,44";
"E";"Exportación";"1999";"";"043";"Andorra";"04";"11590505,21";"7310500,21";
"E";"Exportación";"1999";"";"043";"Andorra";"05";"72687,94";"17488";
"E";"Exportación";"1999";"";"043";"Andorra";"06";"755577,26";"859592";
"E";"Exportación";"1999";"";"043";"Andorra";"07";"2074475,86";"4204336,82";
"E";"Exportación";"1999";"";"043";"Andorra";"08";"1089426,65";"1509743,9";
"E";"Exportación";"1999";"";"043";"Andorra";"09";"1375095,88";"368993,38";
"E";"Exportación";"1999";"";"043";"Andorra";"10";"202784,18";"438425";
"E";"Exportación";"1999";"";"043";"Andorra";"11";"457262,84";"2497352";
"E";"Exportación";"1999";"";"043";"Andorra";"12";"319990,24";"2361855,7";
"E";"Exportación";"1999";"";"043";"Andorra";"13";"1702,37";"78";
"E";"Exportación";"1999";"";"043";"Andorra";"14";"1709,54";"2500";
"E";"Exportación";"1999";"";"043";"Andorra";"15";"4945411,42";"2599259,86";
"E";"Exportación";"1999";"";"043";"Andorra";"16";"4305249,60";"1063506,56";
"E";"Exportación";"1999";"";"043";"Andorra";"17";"2099129,43";"630942,44";
"E";"Exportación";"1999";"";"043";"Andorra";"18";"1425546,25";"458338,83";
"E";"Exportación";"1999";"";"043";"Andorra";"19";"6077120,62";"2638086,57";
"E";"Exportación";"1999";"";"043";"Andorra";"20";"5167566,43";"4609324,05";
"E";"Exportación";"1999";"";"043";"Andorra";"21";"4391472,79";"1596808,43";
"E";"Exportación";"1999";"";"043";"Andorra";"22";"26906305,75";"23438139,86";
"E";"Exportación";"1999";"";"043";"Andorra";"23";"660348,78";"1334836,68";
"E";"Exportación";"1999";"";"043";"Andorra";"24";"3625499,91";"200958,22";
"E";"Exportación";"1999";"";"043";"Andorra";"25";"6820922,14";"913214292";
"E";"Exportación";"1999";"";"043";"Andorra";"26";"6139,01";"110";
"E";"Exportación";"1999";"";"043";"Andorra";"27";"23398286,39";"97722257,01";
"E";"Exportación";"1999";"";"043";"Andorra";"28";"357751,71";"1189129,21";
"E";"Exportación";"1999";"";"043";"Andorra";"29";"85816,08";"90477";
"E";"Exportación";"1999";"";"043";"Andorra";"30";"7213980,9";"392216,52";
"E";"Exportación";"1999";"";"043";"Andorra";"31";"242807,70";"3216729";
"E";"Exportación";"1999";"";"043";"Andorra";"32";"2300999,44";"1262376,1";
"E";"Exportación";"1999";"";"043";"Andorra";"33";"21466620,50";"1152011,07";
"E";"Exportación";"1999";"";"043";"Andorra";"34";"3980447,49";"3182169,55";
"E";"Exportación";"1999";"";"043";"Andorra";"35";"168174,27";"171037,8";
"E";"Exportación";"1999";"";"043";"Andorra";"36";"136671,56";"8561";
"E";"Exportación";"1999";"";"043";"Andorra";"37";"1065188,98";"48018";
"E";"Exportación";"1999";"";"043";"Andorra";"38";"2378603,97";"9322941,71";
"E";"Exportación";"1999";"";"043";"Andorra";"39";"7101306,90";"3094184,80";
"E";"Exportación";"1999";"";"043";"Andorra";"40";"6873579,76";"1102327,7";
"E";"Exportación";"1999";"";"043";"Andorra";"41";"9229,34";"498";
"E";"Exportación";"1999";"";"043";"Andorra";"42";"5025174,02";"232833,80";
"E";"Exportación";"1999";"";"043";"Andorra";"43";"203760,45";"953,01";
"E";"Exportación";"1999";"";"043";"Andorra";"44";"8219249,51";"8984415";
"E";"Exportación";"1999";"";"043";"Andorra";"45";"16432,79";"7750";
"E";"Exportación";"1999";"";"043";"Andorra";"46";"116356,11";"22989";
"E";"Exportación";"1999";"";"043";"Andorra";"47";"1020,22";"190";
"E";"Exportación";"1999";"";"043";"Andorra";"48";"8431599,63";"4783600,8";
"E";"Exportación";"1999";"";"043";"Andorra";"49";"5103467,86";"1258636,21";
"E";"Exportación";"1999";"";"043";"Andorra";"50";"16735,22";"441";
"E";"Exportación";"1999";"";"043";"Andorra";"51";"1924,32";"26";
"E";"Exportación";"1999";"";"043";"Andorra";"52";"163317,42";"8225,4";
"E";"Exportación";"1999";"";"043";"Andorra";"53";"2416,98";"532";
"E";"Exportación";"1999";"";"043";"Andorra";"54";"101385,52";"30319,5";
"E";"Exportación";"1999";"";"043";"Andorra";"55";"218339,28";"22987,54";
"E";"Exportación";"1999";"";"043";"Andorra";"56";"259475,87";"43891";
"E";"Exportación";"1999";"";"043";"Andorra";"57";"337524,80";"50114,6";
"E";"Exportación";"1999";"";"043";"Andorra";"58";"39894,75";"7610";
"E";"Exportación";"1999";"";"043";"Andorra";"59";"60401,39";"11633,44";
"E";"Exportación";"1999";"";"043";"Andorra";"60";"30121,93";"1533";
"E";"Exportación";"1999";"";"043";"Andorra";"61";"9687150,23";"276502,09";
"E";"Exportación";"1999";"";"043";"Andorra";"62";"13903358,92";"276545,77";
"E";"Exportación";"1999";"";"043";"Andorra";"63";"4345337,72";"804573,07";
"E";"Exportación";"1999";"";"043";"Andorra";"64";"7579277,77";"258562,20";
"E";"Exportación";"1999";"";"043";"Andorra";"65";"2090626,01";"41631,24";
"E";"Exportación";"1999";"";"043";"Andorra";"66";"266460,88";"46955";
"E";"Exportación";"1999";"";"043";"Andorra";"67";"45546,53";"7345";
"E";"Exportación";"1999";"";"043";"Andorra";"68";"7329171,12";"35038714,3";
"E";"Exportación";"1999";"";"043";"Andorra";"69";"5786169,02";"28163056,72";
"E";"Exportación";"1999";"";"043";"Andorra";"70";"2645962,99";"1613571,34";
"E";"Exportación";"1999";"";"043";"Andorra";"71";"17243869,58";"50462,28";
"E";"Exportación";"1999";"";"043";"Andorra";"72";"5590519,88";"18337983";
"E";"Exportación";"1999";"";"043";"Andorra";"73";"9892120,58";"6864692,4";
"E";"Exportación";"1999";"";"043";"Andorra";"74";"393256,52";"110748";
"E";"Exportación";"1999";"";"043";"Andorra";"76";"3571726,60";"536512";
"E";"Exportación";"1999";"";"043";"Andorra";"78";"12475,09";"6061";
"E";"Exportación";"1999";"";"043";"Andorra";"79";"2205,71";"2300";
"E";"Exportación";"1999";"";"043";"Andorra";"80";"1945,00";"1125";
"E";"Exportación";"1999";"";"043";"Andorra";"81";"9391,88";"63";
"E";"Exportación";"1999";"";"043";"Andorra";"82";"1840355,49";"199593,12";
"E";"Exportación";"1999";"";"043";"Andorra";"83";"2246095,13";"367808,33";
"E";"Exportación";"1999";"";"043";"Andorra";"84";"25897532,51";"2306577,58";
"E";"Exportación";"1999";"";"043";"Andorra";"85";"62603612,43";"3103604,80";
"E";"Exportación";"1999";"";"043";"Andorra";"86";"6551,03";"3000";
"E";"Exportación";"1999";"";"043";"Andorra";"87";"47764403,16";"4593369,19";
"E";"Exportación";"1999";"";"043";"Andorra";"88";"130996,03";"445";
"E";"Exportación";"1999";"";"043";"Andorra";"89";"1238277,29";"64819";
"E";"Exportación";"1999";"";"043";"Andorra";"90";"12805465,08";"158690,11";
"E";"Exportación";"1999";"";"043";"Andorra";"91";"13921703,99";"38281,19";
"E";"Exportación";"1999";"";"043";"Andorra";"92";"179763,91";"6097";
"E";"Exportación";"1999";"";"043";"Andorra";"93";"200350,66";"29721";
"E";"Exportación";"1999";"";"043";"Andorra";"94";"16433301,72";"2653973,95";
"E";"Exportación";"1999";"";"043";"Andorra";"95";"11168854,40";"486201,2";
"E";"Exportación";"1999";"";"043";"Andorra";"96";"1447960,40";"101332,9";
"E";"Exportación";"1999";"";"043";"Andorra";"97";"926764,95";"3040";
"E";"Exportación";"1999";"";"043";"Andorra";"99";"433356,49";"101121,16";
"E";"Exportación";"1999";"";"330";"Angola";"02";"28540,84";"13971";
"E";"Exportación";"1999";"";"330";"Angola";"04";"866327,74";"773653";
"E";"Exportación";"1999";"";"330";"Angola";"07";"361800,67";"487200";
"E";"Exportación";"1999";"";"330";"Angola";"08";"6938,46";"9665";
"E";"Exportación";"1999";"";"330";"Angola";"10";"210011,55";"500000";
"E";"Exportación";"1999";"";"330";"Angola";"11";"541483,40";"2536000";
"E";"Exportación";"1999";"";"330";"Angola";"15";"327711,02";"440526";
"E";"Exportación";"1999";"";"330";"Angola";"16";"435669,89";"91604";
"E";"Exportación";"1999";"";"330";"Angola";"17";"46012,91";"12484";
"E";"Exportación";"1999";"";"330";"Angola";"18";"38369,33";"13642";
"E";"Exportación";"1999";"";"330";"Angola";"19";"450091,41";"531003";
"E";"Exportación";"1999";"";"330";"Angola";"20";"1801871,87";"2248083";
"E";"Exportación";"1999";"";"330";"Angola";"21";"37840,64";"20575";
"E";"Exportación";"1999";"";"330";"Angola";"22";"5699250,46";"14524955";
"E";"Exportación";"1999";"";"330";"Angola";"24";"3122,72";"120";
"E";"Exportación";"1999";"";"330";"Angola";"25";"115324,14";"10340140";
"E";"Exportación";"1999";"";"330";"Angola";"27";"92595,02";"75699";
"E";"Exportación";"1999";"";"330";"Angola";"28";"72135,16";"228663";
"E";"Exportación";"1999";"";"330";"Angola";"29";"37702,62";"19253";
"E";"Exportación";"1999";"";"330";"Angola";"30";"94703,86";"2148,5";
"E";"Exportación";"1999";"";"330";"Angola";"32";"96193,73";"113452";
"E";"Exportación";"1999";"";"330";"Angola";"33";"19547,27";"24241";
"E";"Exportación";"1999";"";"330";"Angola";"34";"3106,92";"609";
"E";"Exportación";"1999";"";"330";"Angola";"38";"237541,27";"309313";
"E";"Exportación";"1999";"";"330";"Angola";"39";"105673,24";"104477";
"E";"Exportación";"1999";"";"330";"Angola";"40";"13277,99";"5834";
"E";"Exportación";"1999";"";"330";"Angola";"44";"17261,34";"5386";
"E";"Exportación";"1999";"";"330";"Angola";"48";"312753,99";"239468";
"E";"Exportación";"1999";"";"330";"Angola";"49";"4309,05";"404";
"E";"Exportación";"1999";"";"330";"Angola";"56";"331118,10";"65633";
"E";"Exportación";"1999";"";"330";"Angola";"59";"3910,63";"361";
"E";"Exportación";"1999";"";"330";"Angola";"61";"65762,74";"282267";
"E";"Exportación";"1999";"";"330";"Angola";"62";"106460,33";"19320";
"E";"Exportación";"1999";"";"330";"Angola";"63";"946538,12";"112538";
"E";"Exportación";"1999";"";"330";"Angola";"64";"19684,26";"2747";
"E";"Exportación";"1999";"";"330";"Angola";"68";"2571314,64";"367387";
"E";"Exportación";"1999";"";"330";"Angola";"69";"363831,35";"1423961";
"E";"Exportación";"1999";"";"330";"Angola";"70";"33457,53";"15248";
"E";"Exportación";"1999";"";"330";"Angola";"72";"433003,32";"1152285";
"E";"Exportación";"1999";"";"330";"Angola";"73";"1297807,83";"578037";
"E";"Exportación";"1999";"";"330";"Angola";"76";"119367,12";"10793";
"E";"Exportación";"1999";"";"330";"Angola";"79";"841,42";"200";
"E";"Exportación";"1999";"";"330";"Angola";"82";"6299,47";"376";
"E";"Exportación";"1999";"";"330";"Angola";"83";"396271,72";"153997";
"E";"Exportación";"1999";"";"330";"Angola";"84";"22423806,17";"1568313";
"E";"Exportación";"1999";"";"330";"Angola";"85";"6487359,68";"399396";
"E";"Exportación";"1999";"";"330";"Angola";"87";"12762970,72";"1292955";
"E";"Exportación";"1999";"";"330";"Angola";"89";"10461232,43";"1050413";
"E";"Exportación";"1999";"";"330";"Angola";"90";"4839864,79";"63997,60";
"E";"Exportación";"1999";"";"330";"Angola";"91";"4354,92";"47";
"E";"Exportación";"1999";"";"330";"Angola";"94";"3693058,13";"220167";
"E";"Exportación";"1999";"";"330";"Angola";"95";"27881,88";"3849";
"E";"Exportación";"1999";"";"330";"Angola";"96";"1596,45";"15";
"E";"Exportación";"1999";"";"330";"Angola";"99";"1387800,40";"759681";
"E";"Exportación";"1999";"";"446";"Anguilla";"62";"3416,14";"19";
"E";"Exportación";"1999";"";"446";"Anguilla";"69";"46121,15";"126125";
"E";"Exportación";"1999";"";"446";"Anguilla";"84";"28330,54";"6004";
"E";"Exportación";"1999";"";"446";"Anguilla";"94";"61600,47";"4010";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"03";"1472,55";"420";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"15";"8031,90";"2507";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"16";"1849,34";"245";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"22";"79850,48";"48627";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"25";"1177,98";"20000";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"27";"2793,22";"25222";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"32";"2979,82";"705";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"34";"1365,5";"240";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"40";"20462,62";"15155";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"44";"20513,88";"3000";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"61";"1827,76";"20";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"62";"3932,92";"20";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"63";"1739,70";"210";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"64";"1293,32";"72";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"69";"106626,54";"279821";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"73";"12332,26";"8074";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"83";"93370,07";"42626";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"84";"40770,33";"7990,4";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"87";"39777,72";"5280";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"94";"9540,66";"3450";
"E";"Exportación";"1999";"";"459";"Antigua y Barbuda";"99";"25372,86";"13799";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"01";"1262,12";"46";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"02";"47845,44";"46260";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"04";"1363,55";"1100";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"07";"3321,28";"864";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"15";"14708,01";"3896";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"17";"42642,12";"9446";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"18";"37191,76";"32943";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"19";"40891,04";"45363";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"20";"112207,07";"150331";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"22";"514189,35";"204989";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"24";"12116,40";"278";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"27";"7178025,62";"142902903";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"28";"21666,51";"210000";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"29";"2412,86";"3150";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"30";"32936,49";"1951";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"32";"2015,19";"707";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"33";"238299,96";"14321";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"34";"79014,50";"68052";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"39";"9940,36";"1406";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"42";"8306,58";"474";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"48";"18115,49";"2010";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"49";"282226,39";"98580,58";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"52";"38837,97";"8837";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"54";"4642,59";"310";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"55";"80347,13";"8846";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"56";"3018,13";"1079";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"61";"143815,24";"1266";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"62";"57134,31";"553,5";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"63";"66067,67";"1148";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"64";"236535,68";"8873";
"E";"Exportación";"1999";"";"478";"Antillas Neerlandesas";"69";"950737,89";"2975260";
