"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"I";"Importación";"2002";"";"004";"Alemania";"58";"11122734,15";"729006,65";
"I";"Importación";"2002";"";"004";"Alemania";"59";"65982671,65";"9131820,23";
"I";"Importación";"2002";"";"004";"Alemania";"60";"29863347,96";"1840832,78";
"I";"Importación";"2002";"";"004";"Alemania";"61";"38836339,53";"343722,44";
"I";"Importación";"2002";"";"004";"Alemania";"62";"69355718,15";"1775580,59";
"I";"Importación";"2002";"";"004";"Alemania";"63";"27223110,95";"7514635,49";
"I";"Importación";"2002";"";"004";"Alemania";"64";"17337314,94";"110170,33";
"I";"Importación";"2002";"";"004";"Alemania";"65";"2612363,45";"197883,09";
"I";"Importación";"2002";"";"004";"Alemania";"66";"1178275,07";"304767,61";
"I";"Importación";"2002";"";"004";"Alemania";"67";"799054,55";"62000,30";
"I";"Importación";"2002";"";"004";"Alemania";"68";"58993889,15";"25394960,18";
"I";"Importación";"2002";"";"004";"Alemania";"69";"57611754,24";"31001851,25";
"I";"Importación";"2002";"";"004";"Alemania";"70";"127135955,32";"83453041,04";
"I";"Importación";"2002";"";"004";"Alemania";"71";"66350221,2";"602846,81";
"I";"Importación";"2002";"";"004";"Alemania";"72";"605471557,55";"1289780118,88";
"I";"Importación";"2002";"";"004";"Alemania";"73";"510403695,31";"234340380,24";
"I";"Importación";"2002";"";"004";"Alemania";"74";"150156549,66";"57098476,08";
"I";"Importación";"2002";"";"004";"Alemania";"75";"6357788,62";"518522,92";
"I";"Importación";"2002";"";"004";"Alemania";"76";"284133567,87";"86705088,26";
"I";"Importación";"2002";"";"004";"Alemania";"78";"4444294,4";"4899108,4";
"I";"Importación";"2002";"";"004";"Alemania";"79";"7899133,17";"5825431,31";
"I";"Importación";"2002";"";"004";"Alemania";"80";"1538808,09";"287322,39";
"I";"Importación";"2002";"";"004";"Alemania";"81";"5372892,15";"680983,67";
"I";"Importación";"2002";"";"004";"Alemania";"82";"190563813,88";"11261770,31";
"I";"Importación";"2002";"";"004";"Alemania";"83";"204494201,05";"36778091,38";
"I";"Importación";"2002";"";"004";"Alemania";"84";"4445334806,96";"455900595,42";
"I";"Importación";"2002";"";"004";"Alemania";"85";"2691176070,52";"170365180,78";
"I";"Importación";"2002";"";"004";"Alemania";"86";"32480211,17";"3496532,68";
"I";"Importación";"2002";"";"004";"Alemania";"87";"8488510952,86";"1020353238,77";
"I";"Importación";"2002";"";"004";"Alemania";"88";"123686429,88";"333277,42";
"I";"Importación";"2002";"";"004";"Alemania";"89";"26283430,29";"46843,5";
"I";"Importación";"2002";"";"004";"Alemania";"90";"1068647026,38";"21319937,14";
"I";"Importación";"2002";"";"004";"Alemania";"91";"18565771,48";"428080,70";
"I";"Importación";"2002";"";"004";"Alemania";"92";"7331708,36";"313942,17";
"I";"Importación";"2002";"";"004";"Alemania";"93";"8276402,72";"644812,05";
"I";"Importación";"2002";"";"004";"Alemania";"94";"216696962,66";"43473839,69";
"I";"Importación";"2002";"";"004";"Alemania";"95";"74229530,48";"7065830,99";
"I";"Importación";"2002";"";"004";"Alemania";"96";"63936065,83";"6652318,77";
"I";"Importación";"2002";"";"004";"Alemania";"97";"3921565,28";"30745,67";
"I";"Importación";"2002";"";"004";"Alemania";"98";"11492";"2700";
"I";"Importación";"2002";"";"004";"Alemania";"99";"97254890,11";"37146765,11";
"I";"Importación";"2002";"";"043";"Andorra";"01";"107191,18";"74205";
"I";"Importación";"2002";"";"043";"Andorra";"02";"160878,78";"92779,44";
"I";"Importación";"2002";"";"043";"Andorra";"03";"1219,45";"145";
"I";"Importación";"2002";"";"043";"Andorra";"04";"72298";"23649";
"I";"Importación";"2002";"";"043";"Andorra";"05";"2475";"27480";
"I";"Importación";"2002";"";"043";"Andorra";"06";"4455,46";"2290";
"I";"Importación";"2002";"";"043";"Andorra";"09";"1712";"320";
"I";"Importación";"2002";"";"043";"Andorra";"10";"770,44";"1265";
"I";"Importación";"2002";"";"043";"Andorra";"11";"769,28";"3450";
"I";"Importación";"2002";"";"043";"Andorra";"12";"64325,38";"690";
"I";"Importación";"2002";"";"043";"Andorra";"15";"17961,77";"181374,5";
"I";"Importación";"2002";"";"043";"Andorra";"16";"5730,98";"860";
"I";"Importación";"2002";"";"043";"Andorra";"17";"8662,96";"801";
"I";"Importación";"2002";"";"043";"Andorra";"20";"2902,92";"2085";
"I";"Importación";"2002";"";"043";"Andorra";"21";"663241,46";"1117296,76";
"I";"Importación";"2002";"";"043";"Andorra";"22";"747884,65";"5989947,28";
"I";"Importación";"2002";"";"043";"Andorra";"24";"154439,25";"5845";
"I";"Importación";"2002";"";"043";"Andorra";"25";"683137,84";"885460301";
"I";"Importación";"2002";"";"043";"Andorra";"26";"60";"30";
"I";"Importación";"2002";"";"043";"Andorra";"27";"1316,8";"313730";
"I";"Importación";"2002";"";"043";"Andorra";"28";"1516,97";"22960";
"I";"Importación";"2002";"";"043";"Andorra";"29";"15120,63";"1030";
"I";"Importación";"2002";"";"043";"Andorra";"30";"492534,85";"7615";
"I";"Importación";"2002";"";"043";"Andorra";"32";"71925,99";"24599";
"I";"Importación";"2002";"";"043";"Andorra";"33";"1663143,13";"31553,5";
"I";"Importación";"2002";"";"043";"Andorra";"34";"49881,55";"13155";
"I";"Importación";"2002";"";"043";"Andorra";"35";"922,44";"123";
"I";"Importación";"2002";"";"043";"Andorra";"36";"19,95";"2";
"I";"Importación";"2002";"";"043";"Andorra";"37";"2532,97";"8834";
"I";"Importación";"2002";"";"043";"Andorra";"38";"139995,3";"7866018";
"I";"Importación";"2002";"";"043";"Andorra";"39";"383086,36";"183021";
"I";"Importación";"2002";"";"043";"Andorra";"40";"82616,8";"1571501";
"I";"Importación";"2002";"";"043";"Andorra";"41";"52781,97";"33355";
"I";"Importación";"2002";"";"043";"Andorra";"42";"145367,72";"2220";
"I";"Importación";"2002";"";"043";"Andorra";"43";"19897,08";"92";
"I";"Importación";"2002";"";"043";"Andorra";"44";"986058,19";"4273872";
"I";"Importación";"2002";"";"043";"Andorra";"45";"268,05";"500";
"I";"Importación";"2002";"";"043";"Andorra";"47";"386503,76";"5621850";
"I";"Importación";"2002";"";"043";"Andorra";"48";"181591,37";"13915";
"I";"Importación";"2002";"";"043";"Andorra";"49";"2392956,68";"976113,5";
"I";"Importación";"2002";"";"043";"Andorra";"52";"105";"15";
"I";"Importación";"2002";"";"043";"Andorra";"54";"11112";"891";
"I";"Importación";"2002";"";"043";"Andorra";"55";"388,68";"63";
"I";"Importación";"2002";"";"043";"Andorra";"56";"990937,14";"175322";
"I";"Importación";"2002";"";"043";"Andorra";"57";"148962,71";"25";
"I";"Importación";"2002";"";"043";"Andorra";"58";"560887,21";"55642";
"I";"Importación";"2002";"";"043";"Andorra";"59";"72278,88";"9514";
"I";"Importación";"2002";"";"043";"Andorra";"60";"243,15";"4";
"I";"Importación";"2002";"";"043";"Andorra";"61";"473800,9";"1320";
"I";"Importación";"2002";"";"043";"Andorra";"62";"519096,51";"13755,5";
"I";"Importación";"2002";"";"043";"Andorra";"63";"1866508,46";"559637";
"I";"Importación";"2002";"";"043";"Andorra";"64";"171362,17";"3";
"I";"Importación";"2002";"";"043";"Andorra";"65";"35016,33";"1389";
"I";"Importación";"2002";"";"043";"Andorra";"66";"4495,89";"1178";
"I";"Importación";"2002";"";"043";"Andorra";"67";"2460,93";"68";
"I";"Importación";"2002";"";"043";"Andorra";"68";"158860,05";"701556";
"I";"Importación";"2002";"";"043";"Andorra";"69";"76362,63";"79066";
"I";"Importación";"2002";"";"043";"Andorra";"70";"76533,3";"2363572";
"I";"Importación";"2002";"";"043";"Andorra";"71";"139557,87";"61,07";
"I";"Importación";"2002";"";"043";"Andorra";"72";"427458,34";"9299985";
"I";"Importación";"2002";"";"043";"Andorra";"73";"470958,5";"442543";
"I";"Importación";"2002";"";"043";"Andorra";"74";"93237,02";"124722";
"I";"Importación";"2002";"";"043";"Andorra";"76";"281938,48";"380244";
"I";"Importación";"2002";"";"043";"Andorra";"78";"42";"140";
"I";"Importación";"2002";"";"043";"Andorra";"79";"206,4";"215";
"I";"Importación";"2002";"";"043";"Andorra";"81";"300";"4";
"I";"Importación";"2002";"";"043";"Andorra";"82";"32893,42";"7991";
"I";"Importación";"2002";"";"043";"Andorra";"83";"12860,2";"1617";
"I";"Importación";"2002";"";"043";"Andorra";"84";"3530691,65";"516400,55";
"I";"Importación";"2002";"";"043";"Andorra";"85";"1767758,45";"330393";
"I";"Importación";"2002";"";"043";"Andorra";"87";"2166865,03";"335588";
"I";"Importación";"2002";"";"043";"Andorra";"88";"858696,13";"1362";
"I";"Importación";"2002";"";"043";"Andorra";"89";"123006,51";"0";
"I";"Importación";"2002";"";"043";"Andorra";"90";"3870650,91";"9410,2";
"I";"Importación";"2002";"";"043";"Andorra";"91";"138522,81";"1391,5";
"I";"Importación";"2002";"";"043";"Andorra";"92";"23580,8";"369";
"I";"Importación";"2002";"";"043";"Andorra";"93";"1029,57";"5";
"I";"Importación";"2002";"";"043";"Andorra";"94";"380834,03";"141457";
"I";"Importación";"2002";"";"043";"Andorra";"95";"139790,92";"18275";
"I";"Importación";"2002";"";"043";"Andorra";"96";"34669,55";"1685";
"I";"Importación";"2002";"";"043";"Andorra";"97";"235731,11";"355";
"I";"Importación";"2002";"";"043";"Andorra";"99";"841786,18";"451043";
"I";"Importación";"2002";"";"330";"Angola";"03";"34353547,25";"7400207";
"I";"Importación";"2002";"";"330";"Angola";"09";"73933,26";"70772";
"I";"Importación";"2002";"";"330";"Angola";"25";"3450477,74";"25405599";
"I";"Importación";"2002";"";"330";"Angola";"27";"323443808,51";"1674302259";
"I";"Importación";"2002";"";"330";"Angola";"44";"819750,16";"1210082";
"I";"Importación";"2002";"";"330";"Angola";"49";"1824,64";"58";
"I";"Importación";"2002";"";"330";"Angola";"55";"24798,88";"10332,49";
"I";"Importación";"2002";"";"330";"Angola";"62";"104,22";"0";
"I";"Importación";"2002";"";"330";"Angola";"69";"2821,78";"132";
"I";"Importación";"2002";"";"330";"Angola";"72";"490448";"4228000";
"I";"Importación";"2002";"";"330";"Angola";"83";"147,3";"5";
"I";"Importación";"2002";"";"330";"Angola";"84";"392,28";"454";
"I";"Importación";"2002";"";"330";"Angola";"85";"184070,18";"6663";
"I";"Importación";"2002";"";"330";"Angola";"99";"50005,97";"3365";
"I";"Importación";"2002";"";"446";"Anguilla";"30";"306";"2";
"I";"Importación";"2002";"";"446";"Anguilla";"70";"95,69";"2";
"I";"Importación";"2002";"";"446";"Anguilla";"84";"5425,1";"93";
"I";"Importación";"2002";"";"446";"Anguilla";"90";"1029,14";"1";
"I";"Importación";"2002";"";"446";"Anguilla";"97";"1429,72";"6";
"I";"Importación";"2002";"";"459";"Antigua y Barbuda";"02";"25849,31";"13581";
"I";"Importación";"2002";"";"459";"Antigua y Barbuda";"39";"3988,16";"37";
"I";"Importación";"2002";"";"459";"Antigua y Barbuda";"84";"5000";"2200";
"I";"Importación";"2002";"";"459";"Antigua y Barbuda";"89";"5300000";"0";
"I";"Importación";"2002";"";"478";"Antillas Neerlandesas";"03";"21608916,46";"20695804";
"I";"Importación";"2002";"";"478";"Antillas Neerlandesas";"25";"255550";"1800000";
"I";"Importación";"2002";"";"478";"Antillas Neerlandesas";"27";"6052284";"28252993";
"I";"Importación";"2002";"";"478";"Antillas Neerlandesas";"49";"688,49";"35";
"I";"Importación";"2002";"";"478";"Antillas Neerlandesas";"56";"396,63";"30";
"I";"Importación";"2002";"";"478";"Antillas Neerlandesas";"62";"1368,91";"0";
"I";"Importación";"2002";"";"478";"Antillas Neerlandesas";"64";"3771,04";"0";
"I";"Importación";"2002";"";"478";"Antillas Neerlandesas";"69";"688,49";"24";
"I";"Importación";"2002";"";"478";"Antillas Neerlandesas";"70";"1103,2";"15";
"I";"Importación";"2002";"";"478";"Antillas Neerlandesas";"71";"1055,07";"3";
"I";"Importación";"2002";"";"478";"Antillas Neerlandesas";"72";"505162";"4320410";
"I";"Importación";"2002";"";"478";"Antillas Neerlandesas";"85";"1489,19";"39";
"I";"Importación";"2002";"";"478";"Antillas Neerlandesas";"87";"4705,66";"1125";
"I";"Importación";"2002";"";"478";"Antillas Neerlandesas";"91";"402,99";"1";
"I";"Importación";"2002";"";"478";"Antillas Neerlandesas";"97";"211,4";"7";
"I";"Importación";"2002";"";"478";"Antillas Neerlandesas";"99";"8000";"7700";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"03";"18918,8";"974";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"08";"7727,64";"1095";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"15";"289610,74";"126500";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"17";"71127,39";"79224";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"20";"64695,84";"61700";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"21";"104,83";"1";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"22";"17005,74";"0";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"25";"24695997,65";"671784067";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"27";"1361268589,37";"7076813003";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"29";"94352612,32";"367917904,06";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"30";"22806,52";"157";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"32";"388411,81";"199262";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"33";"8256,53";"365";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"38";"6041681,29";"22349309";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"39";"83032177,33";"133554242";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"40";"34676,92";"4091";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"41";"8673776,54";"1959550";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"42";"90113,03";"550";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"44";"19525,12";"38403";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"48";"2550156,7";"1121325";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"49";"101548,9";"35106";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"52";"1168566,6";"482068";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"54";"1929318,89";"1726712";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"55";"2069921,55";"2290337";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"57";"356,15";"0";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"58";"1928,01";"394";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"60";"4450,5";"890";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"61";"1495675,52";"1011";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"62";"1233955,72";"28447";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"63";"37324,43";"32352";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"64";"224884,82";"0";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"68";"52818,13";"133211";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"69";"135288,5";"31999";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"70";"7540893,51";"25267100";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"71";"129892,18";"983";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"72";"4437415,62";"15489405";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"73";"127763,42";"53494,5";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"76";"2003,75";"447";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"82";"942,03";"321";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"83";"2920367,55";"552162";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"84";"5660362,48";"1141793,97";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"85";"453376,11";"16551";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"87";"89282,46";"11665";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"89";"4600000";"0";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"90";"248636,57";"1700";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"91";"281,68";"3";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"94";"944501,47";"771401";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"95";"2823,7";"191";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"96";"18339,39";"302";
"I";"Importación";"2002";"";"632";"Arabia Saudí";"99";"310612,93";"46773";
"I";"Importación";"2002";"";"208";"Argelia";"03";"7028728,34";"1383025,11";
"I";"Importación";"2002";"";"208";"Argelia";"04";"29691,22";"12470";
"I";"Importación";"2002";"";"208";"Argelia";"08";"1017104,21";"704193";
"I";"Importación";"2002";"";"208";"Argelia";"12";"744820,72";"1673304";
"I";"Importación";"2002";"";"208";"Argelia";"18";"898937,7";"261440";
"I";"Importación";"2002";"";"208";"Argelia";"19";"87724,76";"52912";
"I";"Importación";"2002";"";"208";"Argelia";"20";"32199,07";"50544";
"I";"Importación";"2002";"";"208";"Argelia";"21";"82764,38";"35684";
"I";"Importación";"2002";"";"208";"Argelia";"22";"711,51";"0";
"I";"Importación";"2002";"";"208";"Argelia";"24";"15";"30";
"I";"Importación";"2002";"";"208";"Argelia";"25";"2800834,11";"72621026";
"I";"Importación";"2002";"";"208";"Argelia";"27";"2875278765,83";"15628803377";
"I";"Importación";"2002";"";"208";"Argelia";"28";"26609972,44";"186269020";
"I";"Importación";"2002";"";"208";"Argelia";"29";"1738232,55";"6729795";
"I";"Importación";"2002";"";"208";"Argelia";"30";"40,7";"0,1";
"I";"Importación";"2002";"";"208";"Argelia";"31";"10053026,5";"93656073";
"I";"Importación";"2002";"";"208";"Argelia";"32";"19777,43";"3580";
"I";"Importación";"2002";"";"208";"Argelia";"38";"1025470,83";"3668805";
"I";"Importación";"2002";"";"208";"Argelia";"39";"71043,65";"55039";
"I";"Importación";"2002";"";"208";"Argelia";"41";"2708344,59";"1360088";
"I";"Importación";"2002";"";"208";"Argelia";"42";"2507,5";"425";
"I";"Importación";"2002";"";"208";"Argelia";"44";"128";"3";
"I";"Importación";"2002";"";"208";"Argelia";"45";"1822981,3";"479905";
"I";"Importación";"2002";"";"208";"Argelia";"47";"1200";"20000";
"I";"Importación";"2002";"";"208";"Argelia";"49";"1210,48";"327";
"I";"Importación";"2002";"";"208";"Argelia";"52";"3096,75";"70";
"I";"Importación";"2002";"";"208";"Argelia";"54";"890499,04";"578247";
"I";"Importación";"2002";"";"208";"Argelia";"56";"30419,53";"12330";
"I";"Importación";"2002";"";"208";"Argelia";"57";"239,02";"0";
"I";"Importación";"2002";"";"208";"Argelia";"58";"925639,92";"179214,8";
"I";"Importación";"2002";"";"208";"Argelia";"61";"1368,73";"0";
"I";"Importación";"2002";"";"208";"Argelia";"62";"156,29";"8";
"I";"Importación";"2002";"";"208";"Argelia";"63";"348";"13";
"I";"Importación";"2002";"";"208";"Argelia";"64";"307672,06";"5621";
"I";"Importación";"2002";"";"208";"Argelia";"69";"147849,69";"184970";
"I";"Importación";"2002";"";"208";"Argelia";"70";"177,91";"190";
"I";"Importación";"2002";"";"208";"Argelia";"71";"63,78";"0";
"I";"Importación";"2002";"";"208";"Argelia";"72";"25740502,26";"102184423";
"I";"Importación";"2002";"";"208";"Argelia";"73";"35433";"8740";
"I";"Importación";"2002";"";"208";"Argelia";"74";"217929,59";"233377";
"I";"Importación";"2002";"";"208";"Argelia";"76";"367912,14";"249609";
"I";"Importación";"2002";"";"208";"Argelia";"79";"35904,12";"59281";
"I";"Importación";"2002";"";"208";"Argelia";"82";"98525";"7652";
"I";"Importación";"2002";"";"208";"Argelia";"84";"1068729,92";"94051";
"I";"Importación";"2002";"";"208";"Argelia";"85";"91765,49";"9184,05";
"I";"Importación";"2002";"";"208";"Argelia";"87";"182225,39";"13751";
"I";"Importación";"2002";"";"208";"Argelia";"88";"63,63";"27,2";
"I";"Importación";"2002";"";"208";"Argelia";"90";"5933,17";"103";
"I";"Importación";"2002";"";"208";"Argelia";"94";"32873,45";"132442";
"I";"Importación";"2002";"";"208";"Argelia";"99";"31028,2";"7316";
"I";"Importación";"2002";"";"528";"Argentina";"01";"734949,83";"65415";
"I";"Importación";"2002";"";"528";"Argentina";"02";"13345130,31";"3844152,37";
