"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"E";"Exportación";"2001";"";"660";"Afganistán";"51";"9941,61";"20289";
"E";"Exportación";"2001";"";"660";"Afganistán";"70";"95290,94";"35925";
"E";"Exportación";"2001";"";"660";"Afganistán";"84";"48124";"15970";
"E";"Exportación";"2001";"";"070";"Albania";"02";"336769,43";"316508";
"E";"Exportación";"2001";"";"070";"Albania";"04";"28565,59";"32944";
"E";"Exportación";"2001";"";"070";"Albania";"07";"1142,4";"233";
"E";"Exportación";"2001";"";"070";"Albania";"08";"21952,99";"25024";
"E";"Exportación";"2001";"";"070";"Albania";"09";"2693,3";"332";
"E";"Exportación";"2001";"";"070";"Albania";"17";"2103119,21";"7493053";
"E";"Exportación";"2001";"";"070";"Albania";"18";"4907,14";"975";
"E";"Exportación";"2001";"";"070";"Albania";"19";"41239,15";"44004";
"E";"Exportación";"2001";"";"070";"Albania";"21";"205931,75";"63121";
"E";"Exportación";"2001";"";"070";"Albania";"22";"132772,24";"338018,52";
"E";"Exportación";"2001";"";"070";"Albania";"30";"27376,61";"1747";
"E";"Exportación";"2001";"";"070";"Albania";"33";"86288,96";"95759";
"E";"Exportación";"2001";"";"070";"Albania";"34";"16271,32";"26475";
"E";"Exportación";"2001";"";"070";"Albania";"35";"18801,16";"645000";
"E";"Exportación";"2001";"";"070";"Albania";"38";"17062,37";"277";
"E";"Exportación";"2001";"";"070";"Albania";"39";"91898,28";"47303";
"E";"Exportación";"2001";"";"070";"Albania";"44";"203059,78";"456039";
"E";"Exportación";"2001";"";"070";"Albania";"49";"1200,84";"66";
"E";"Exportación";"2001";"";"070";"Albania";"63";"120185,02";"36436";
"E";"Exportación";"2001";"";"070";"Albania";"66";"1682,83";"480";
"E";"Exportación";"2001";"";"070";"Albania";"68";"44049,48";"547987";
"E";"Exportación";"2001";"";"070";"Albania";"69";"13571127,53";"78030252,69";
"E";"Exportación";"2001";"";"070";"Albania";"70";"55357,35";"44204";
"E";"Exportación";"2001";"";"070";"Albania";"72";"2097,23";"1866";
"E";"Exportación";"2001";"";"070";"Albania";"73";"22205,84";"14993";
"E";"Exportación";"2001";"";"070";"Albania";"76";"58863,7";"25174";
"E";"Exportación";"2001";"";"070";"Albania";"82";"10845,98";"13473";
"E";"Exportación";"2001";"";"070";"Albania";"84";"249336,04";"132650,3";
"E";"Exportación";"2001";"";"070";"Albania";"85";"30866,8";"1817";
"E";"Exportación";"2001";"";"070";"Albania";"87";"875820,25";"143478";
"E";"Exportación";"2001";"";"070";"Albania";"90";"45704,41";"299";
"E";"Exportación";"2001";"";"070";"Albania";"94";"24745,89";"30597";
"E";"Exportación";"2001";"";"070";"Albania";"95";"33866,49";"5529";
"E";"Exportación";"2001";"";"070";"Albania";"99";"38240,33";"40486";
"E";"Exportación";"2001";"";"004";"Alemania";"01";"316619,75";"247798";
"E";"Exportación";"2001";"";"004";"Alemania";"02";"195007838,77";"79301089,28";
"E";"Exportación";"2001";"";"004";"Alemania";"03";"40737992,96";"12505344,22";
"E";"Exportación";"2001";"";"004";"Alemania";"04";"41639961,58";"26962655,87";
"E";"Exportación";"2001";"";"004";"Alemania";"05";"10643460,91";"6847467";
"E";"Exportación";"2001";"";"004";"Alemania";"06";"24170122,09";"8110046";
"E";"Exportación";"2001";"";"004";"Alemania";"07";"774493120,12";"1013364786,28";
"E";"Exportación";"2001";"";"004";"Alemania";"08";"947707916,3";"1306281233,83";
"E";"Exportación";"2001";"";"004";"Alemania";"09";"8983852,78";"3958462,06";
"E";"Exportación";"2001";"";"004";"Alemania";"10";"23852354,66";"94257149";
"E";"Exportación";"2001";"";"004";"Alemania";"11";"6470851,06";"9493500";
"E";"Exportación";"2001";"";"004";"Alemania";"12";"3564249,35";"3243949,24";
"E";"Exportación";"2001";"";"004";"Alemania";"13";"16306002,42";"1961424";
"E";"Exportación";"2001";"";"004";"Alemania";"14";"331272,99";"227687";
"E";"Exportación";"2001";"";"004";"Alemania";"15";"12238841,48";"9277869,66";
"E";"Exportación";"2001";"";"004";"Alemania";"16";"57200171,79";"16738759,4";
"E";"Exportación";"2001";"";"004";"Alemania";"17";"45770394,65";"16077730,7";
"E";"Exportación";"2001";"";"004";"Alemania";"18";"18900864,89";"9569703,3";
"E";"Exportación";"2001";"";"004";"Alemania";"19";"37524002,02";"17640657,28";
"E";"Exportación";"2001";"";"004";"Alemania";"20";"134446422,73";"145835972,00";
"E";"Exportación";"2001";"";"004";"Alemania";"21";"25867422,93";"13467091,19";
"E";"Exportación";"2001";"";"004";"Alemania";"22";"316699562,78";"12536038,92";
"E";"Exportación";"2001";"";"004";"Alemania";"23";"6028479,03";"7917260";
"E";"Exportación";"2001";"";"004";"Alemania";"24";"17214297,17";"6934950,08";
"E";"Exportación";"2001";"";"004";"Alemania";"25";"32891184,8";"394855467";
"E";"Exportación";"2001";"";"004";"Alemania";"26";"3295290,89";"24113074";
"E";"Exportación";"2001";"";"004";"Alemania";"27";"65310342,23";"363955120,5";
"E";"Exportación";"2001";"";"004";"Alemania";"28";"30681685,54";"65807742,25";
"E";"Exportación";"2001";"";"004";"Alemania";"29";"208571834,97";"71728162,21";
"E";"Exportación";"2001";"";"004";"Alemania";"30";"368853953,07";"15986504,7";
"E";"Exportación";"2001";"";"004";"Alemania";"31";"831995,66";"6520330";
"E";"Exportación";"2001";"";"004";"Alemania";"32";"95916044,77";"45691407";
"E";"Exportación";"2001";"";"004";"Alemania";"33";"104807043,07";"18509887,9";
"E";"Exportación";"2001";"";"004";"Alemania";"34";"88520245,93";"80740412,8";
"E";"Exportación";"2001";"";"004";"Alemania";"35";"12614436,79";"3889162,3";
"E";"Exportación";"2001";"";"004";"Alemania";"36";"526842,36";"87430";
"E";"Exportación";"2001";"";"004";"Alemania";"37";"31347297,78";"2774406,5";
"E";"Exportación";"2001";"";"004";"Alemania";"38";"108969290,55";"49164626,71";
"E";"Exportación";"2001";"";"004";"Alemania";"39";"491110775,28";"278673175,06";
"E";"Exportación";"2001";"";"004";"Alemania";"40";"426115771,85";"127294104,2";
"E";"Exportación";"2001";"";"004";"Alemania";"41";"35314035,15";"3819613,25";
"E";"Exportación";"2001";"";"004";"Alemania";"42";"16343640,3";"525152,09";
"E";"Exportación";"2001";"";"004";"Alemania";"43";"8220640,1";"177456,5";
"E";"Exportación";"2001";"";"004";"Alemania";"44";"32257981,04";"30797416,65";
"E";"Exportación";"2001";"";"004";"Alemania";"45";"13006935,52";"3842594,4";
"E";"Exportación";"2001";"";"004";"Alemania";"46";"193816,35";"17047";
"E";"Exportación";"2001";"";"004";"Alemania";"47";"91008031,92";"197707886,24";
"E";"Exportación";"2001";"";"004";"Alemania";"48";"104728885,8";"87151553,59";
"E";"Exportación";"2001";"";"004";"Alemania";"49";"55737803,76";"17598794";
"E";"Exportación";"2001";"";"004";"Alemania";"50";"1563751,44";"70403";
