"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"E";"Exportación";"1996";"";"660";"Afganistán";"21";"210232,23";"23880";
"E";"Exportación";"1996";"";"660";"Afganistán";"38";"3468,88";"34";
"E";"Exportación";"1996";"";"660";"Afganistán";"40";"1812112,82";"689884";
"E";"Exportación";"1996";"";"660";"Afganistán";"69";"115508,11";"444400";
"E";"Exportación";"1996";"";"660";"Afganistán";"70";"45164,46";"17215";
"E";"Exportación";"1996";"";"660";"Afganistán";"72";"76285,98";"58097";
"E";"Exportación";"1996";"";"660";"Afganistán";"87";"185790,22";"51089";
"E";"Exportación";"1996";"";"070";"Albania";"02";"10637,91";"15000";
"E";"Exportación";"1996";"";"070";"Albania";"07";"2531,70";"3420";
"E";"Exportación";"1996";"";"070";"Albania";"15";"88893,24";"178000";
"E";"Exportación";"1996";"";"070";"Albania";"17";"19766,62";"7148";
"E";"Exportación";"1996";"";"070";"Albania";"19";"3229,89";"636";
"E";"Exportación";"1996";"";"070";"Albania";"21";"90556,62";"40969";
"E";"Exportación";"1996";"";"070";"Albania";"30";"53256,54";"7833";
"E";"Exportación";"1996";"";"070";"Albania";"38";"10306,37";"9776";
"E";"Exportación";"1996";"";"070";"Albania";"39";"23000,99";"1882";
"E";"Exportación";"1996";"";"070";"Albania";"44";"9634,19";"21000";
"E";"Exportación";"1996";"";"070";"Albania";"48";"19877,20";"17185";
"E";"Exportación";"1996";"";"070";"Albania";"49";"52616,46";"13858";
"E";"Exportación";"1996";"";"070";"Albania";"59";"2091,52";"107";
"E";"Exportación";"1996";"";"070";"Albania";"62";"222386,5";"7200";
"E";"Exportación";"1996";"";"070";"Albania";"69";"1175094,20";"5393601";
"E";"Exportación";"1996";"";"070";"Albania";"84";"152602,86";"12950";
"E";"Exportación";"1996";"";"070";"Albania";"85";"262795,19";"72545";
"E";"Exportación";"1996";"";"070";"Albania";"87";"26418,18";"3555";
"E";"Exportación";"1996";"";"070";"Albania";"90";"287942,71";"25394";
"E";"Exportación";"1996";"";"070";"Albania";"92";"3318,79";"60";
"E";"Exportación";"1996";"";"070";"Albania";"94";"7275,67";"700";
"E";"Exportación";"1996";"";"070";"Albania";"95";"220776,51";"13966";
"E";"Exportación";"1996";"";"070";"Albania";"96";"861,85";"168";
"E";"Exportación";"1996";"";"004";"Alemania";"01";"452870,56";"305152";
"E";"Exportación";"1996";"";"004";"Alemania";"02";"102932637,45";"43126892,44";
"E";"Exportación";"1996";"";"004";"Alemania";"03";"26165296,47";"8751006,25";
"E";"Exportación";"1996";"";"004";"Alemania";"04";"10753204,40";"6118087,74";
"E";"Exportación";"1996";"";"004";"Alemania";"05";"5499781,76";"3779318";
"E";"Exportación";"1996";"";"004";"Alemania";"06";"18909861,11";"7211213";
"E";"Exportación";"1996";"";"004";"Alemania";"07";"482138791,18";"776411535";
"E";"Exportación";"1996";"";"004";"Alemania";"08";"836456377,89";"1166080558,87";
"E";"Exportación";"1996";"";"004";"Alemania";"09";"12762687,59";"5500669";
"E";"Exportación";"1996";"";"004";"Alemania";"10";"8111817,45";"37956339";
"E";"Exportación";"1996";"";"004";"Alemania";"11";"6226910,24";"14935896";
"E";"Exportación";"1996";"";"004";"Alemania";"12";"12270077,82";"19196580,5";
"E";"Exportación";"1996";"";"004";"Alemania";"13";"15359385,34";"2032110,8";
"E";"Exportación";"1996";"";"004";"Alemania";"14";"596389,42";"363994";
"E";"Exportación";"1996";"";"004";"Alemania";"15";"10776908,73";"4351008";
"E";"Exportación";"1996";"";"004";"Alemania";"16";"21812235,24";"6340105,28";
"E";"Exportación";"1996";"";"004";"Alemania";"17";"26296321,08";"11340526,7";
"E";"Exportación";"1996";"";"004";"Alemania";"18";"14398925,53";"5667906";
"E";"Exportación";"1996";"";"004";"Alemania";"19";"29088056,18";"15582411,79";
"E";"Exportación";"1996";"";"004";"Alemania";"20";"120544350,99";"122344991,14";
"E";"Exportación";"1996";"";"004";"Alemania";"21";"17848761,35";"8603602";
"E";"Exportación";"1996";"";"004";"Alemania";"22";"193092143,97";"138071192,80";
"E";"Exportación";"1996";"";"004";"Alemania";"23";"3019687,74";"4226857";
"E";"Exportación";"1996";"";"004";"Alemania";"24";"5412583,17";"4352521,2";
"E";"Exportación";"1996";"";"004";"Alemania";"25";"22456986,53";"317719525";
"E";"Exportación";"1996";"";"004";"Alemania";"26";"2951946,06";"30077954";
"E";"Exportación";"1996";"";"004";"Alemania";"27";"28470239,77";"189638678";
"E";"Exportación";"1996";"";"004";"Alemania";"28";"18608325,54";"89992985,5";
"E";"Exportación";"1996";"";"004";"Alemania";"29";"122302415,46";"51526508,84";
"E";"Exportación";"1996";"";"004";"Alemania";"30";"151124985,75";"9559575,25";
"E";"Exportación";"1996";"";"004";"Alemania";"31";"8208326,68";"72586625";
